word,status
RODAR,true
PUNTEAR,true
AGRAZÓN,true
CROAR,true
QUITRÍN,true
AIREAR,true
TETA,true
AZAFRÁN,true
CORREA,true
AMOHINAR,true
AGUAÑÓN,null
CIRUGÍA,true
HORARIO,true
ROLDAR,true
CABRIA,true
IMPEDIR,true
TURRAR,true
RAPAR,true
CEÁTICA,true
ASCENDER,true
ENCORDAR,true
AQUILÓN,true
CAUCHÁU,true
GOTEAR,true
PERÍOCA,true
OPINAR,true
OLEARIO,true
ABROJÍN,true
BAMBERA,true
VAJEAR,true
ZAHÓN,true
AMOVER,true
DESDAR,true
PUAR,true
AVENTÓN,true
BAHARÍ,true
ZABULLIR,true
SONDAR,true
ANDAR,true
RESFRIAR,true
BANDADA,true
GÉTICO,true
ALAJÚ,true
AMPLIAR,true
AMALAR,true
DIÓCESIS,true
CANTAR,true
INDUCIA,true
MARATÓN,true
INTUIR,true
HIRMAR,true
PROVEER,true
HERVER,true
PÉRSICO,true
MURANO,true
CRÁPULA,true
ABALEAR,true
NAVAJÓN,true
TÍPICO,true
ACHOCAR,true
CONTAR,true
CRECER,true
CALDEAR,true
JÍBARO,true
COLGAR,true
COMENTAR,true
ABICHARSE,true
ENDIÑAR,true
QUIÑAR,true
GALANÍA,true
SORRABAR,true
CHAYAR,true
CHANCÓN,true
ENASPAR,true
ADEMAR,true
FESTEAR,true
LOMEAR,true
AÑEDIR,true
REMAR,true
QUEMAR,true
CERCAR,true
LINÓLEO,true
TENAZÓN,true
PARAÍSO,true
ENDINO,true
ARDURÁN,true
JABELGAR,true
GRANZÓN,true
ACORAZAR,true
MAJARA,true
REMEDAR,true
HENDER,true
CHITAR,true
ROSIGAR,true
CHIVADA,true
LAMBRÓN,true
MECER,true
BÍFERO,true
MISTIÓN,true
ALADRAR,true
ALTEAR,true
ABÉÑULA,true
BAJEAR,true
CERRAR,true
CAPULÍ,true
GORRIÓN,true
CELEMÍN,true
ESCOLAR,true
OBEDECER,true
VOSEAR,true
DEBER,true
ABORRICAR,true
FILIAR,true
PÓSTUMO,true
LEGISTA,true
BIELDA,true
CASTRAR,true
FOGARÍN,true
-COMIO,true
CHÁDICO,true
MERENDAR,true
BRASERO,true
CIAR,true
BAHAÍ,true
HOCICÓN,true
ACALLAR,true
AUNAR,true
ABRIR,true
CATINO,true
MALETÍA,true
BÁLAGO,true
INGERIR,true
OTOÑAR,true
GURRIÓN,true
SÍMBOLO,true
CHARRÚA,true
CUBICAR,true
MA,true
AVAHAR,true
AVENAR,true
ALFADÍA,true
VENDER,true
CALACEAR,true
TATUAR,true
ADOSAR,true
CAÓTICO,true
LAMERÓN,true
REPUDRIR,true
INFERIR,true
RODERÓN,true
APUNARSE,true
CARACHA,true
CONDECIR,true
NÓDULO,true
ALAGAR,true
DALAGA,true
AFINAR,true
PILLAR,true
ESTACÓN,true
PECTAR,true
ENERIZAR,true
VALSAR,true
SOCARRA,true
FÓBICO,true
CAÑADA,true
CAMBRÚN,true
HERIDA,true
JACTAR,true
DIRIGIDA,null
HABANO,true
GUALICHO,true
BLANDEAR,true
BOLERA,true
EDUCIR,true
FLÁCIDO,true
PITREO,true
PREDECIR,true
TÉCNICO,true
FALSAR,true
USAR,true
APICO-,true
PAJERÍA,true
PLANTÍO,true
ESBARÓN,true
ALZAPIÉ,true
SEFARDÍ,true
MATACÍA,true
CRUJÍA,true
CONDUCIR,true
SÁGULA,true
CELÍACO,true
DESVAHAR,true
CAAMINÍ,true
ARAR,true
FÓRICO,true
TOPLES,true
FÉTIDO,true
ABREVAR,true
AOJAR,true
INÉDITO,true
PITEAR,true
ATEZAR,true
PÓCULO,true
SORNAR,true
CITAR,true
BONASÍ,true
DÍPTICO,true
ACHIQUE,true
ARÉVACO,true
LÉMUR,true
CRIAR,true
ESPIAR,true
LIAR,true
MODERAR,true
MULETÓN,true
UFÓLOGO,true
REFREGAR,true
RESTAR,true
ESTELÓN,true
TUNDIR,true
EXTASIAR,true
BÍBLICO,true
ADESTRAR,true
REGOSTARSE,true
RÚNICO,true
ABONDAR,true
AGUADAR,true
ESCORZAR,true
DEODARA,null
FÚNGICO,true
GARAÑÓN,true
CHIMAR,true
SÍSMICO,true
TURURÚ,true
DORMIR,true
CAMELAR,true
ELIDIR,true
YATAGÁN,true
SUDANÉS,true
HERREÑO,true
CANJEAR,true
ANIDIO,true
CANGRE,true
FRAÑER,true
CHECAR,true
HERNIA,true
APELAR,true
HERBAR,true
CHOCHA,true
ABATIR,true
MUDÉJAR,true
BÍPEDO,true
TOCOTÍN,true
CALPIÁN,true
DESUNCIR,true
ASERIARSE,true
ADARAJA,true
JUGAR,true
CATIBÍA,true
AVALÚO,true
CHAVAR,true
TIBURÓN,true
BÓVIDO,true
BISOÑÉ,true
PÍRGANO,true
RÉTULO,true
EMPADRARSE,true
NÁUTICO,true
FRATRÍA,true
MALLAR,true
CANICA,true
FUMADO,true
PÚTRIDO,true
BABEAR,true
ENTREDECIR,true
GRATAR,true
CAPACETE,true
CAPIRÓN,true
DOBLAR,true
MANIQUÍ,true
AFLUIR,true
POPURRÍ,true
SÁMAGO,true
MOFLEARSE,true
ARCADIA,true
OPALIZAR,true
METIJÓN,true
YEÍSTA,true
POPAR,true
ALFÉREZ,true
APODAR,true
DESUNIR,true
DESMOLDAR,true
VERTER,true
ACABAR,true
SECÁCUL,true
MORMARSE,true
CORSARIO,true
DILUIR,true
PISPAR,true
FACERÍA,true
ANISAKIS,true
JADEAR,true
SABINAR,true
ENHORCAR,true
PROHIJAR,true
TÍNDALO,true
RECADERO,true
PARAMEAR,true
GOBERNAR,true
CRUJIR,true
DÍCTICO,true
MOLINÉS,true
CHÓFIRO,true
HÉCTICO,true
RECHACE,true
IMPELER,true
ALUNARSE,true
CATIVÍ,true
TUTEAR,true
ENLLENAR,true
PÍCRICO,null
CHURUMO,true
ANÓMALO,true
ENSACAR,true
SEMEJAR,true
FURCIA,true
MOMERÍA,true
CORNEJO,true
BARBADO,true
EXPIAR,true
VOLEAR,true
FÓCULO,true
OBSTRUIR,true
EMPATAR,true
GENTÍO,true
PARLAR,true
GNÓMICO,true
MARICÓN,true
CREER,true
TAJEAR,true
RALVAR,true
CUNEAR,true
CESENÉS,true
PRANGÁN,true
SURTIDA,true
AZOAR,true
AVÍCOLA,true
DÍSTOMO,true
RECÉSIT,true
ENTORNAR,true
GRIFAR,true
TANCAR,true
MALECÓN,true
QUINO,true
INVESTIR,true
GOTERÓN,true
CHÉVERE,true
DOCIBLE,true
CAREAR,true
RENEGAR,true
PITIO,true
RABADÁN,true
TEÓLOGO,true
ÁMBITO,true
CORUÑA,true
TOLDAR,true
ISÍPULA,true
BAMBEAR,true
CUSIR,true
CRIADO,true
MEDIAR,true
BAZUCA,true
REMORDER,true
BAJERO,true
ANTEDATA,true
PERCHÓN,true
VERDECER,true
ALELAR,true
TAMBIÉN,true
VACAR,true
PUTERÍA,true
ANTICUAR,true
REARGÜIR,true
DESASIR,true
CACHEAR,true
PLUMIÓN,true
NANSÚ,true
DIAMIDA,true
EXORAR,true
CHÚCARO,true
CODERA,true
CHÁNDAL,true
PONCHAR,true
BALADA,true
LUCIO,true
FRANCÉS,true
COCER,true
GNÉISICO,true
RENACER,true
ACEITAR,true
REPOSTE,true
ACERBO,true
OVEJUNO,true
REMECER,true
AMAR,true
PERLAR,true
MORÁCEO,true
CALORÍA,true
GELARSE,true
CARIBE,true
MUSÁCEO,true
ESTAFAR,true
FAJEAR,true
ACOCARSE,true
MULLIR,true
NEVERÍA,true
GUERRA,true
BRÁCTEA,true
ACITARA,true
CHÁRTER,true
FRUTAR,true
APUNTAR,true
ALBOTÍN,true
CORCUSIR,true
SICARIO,true
AÑILAR,true
MANDAR,true
MONDAR,true
JUPEAR,true
TRÉMULO,true
PEDILÓN,true
GARBERA,true
ENFARDAR,true
BODEGÓN,true
MOSCAR,true
SUÉVICO,true
MUGAR,true
EMBUTIDO,true
HOJECER,true
ÍNGRIMO,true
GATERÍA,true
JÁMBICO,true
PONLEVÍ,true
PISAR,true
AFANAR,true
ASUMIR,true
EXIGIR,true
EXCLUIR,true
CARECER,true
FRONDÍO,true
YÁMANA,true
CARRERA,true
FAGÁCEO,true
LABRAR,true
TARDECER,true
GAZAPÓN,true
DÍRHEM,true
MASCADO,true
ALIÁCEO,true
DIFLUIR,true
CÉNZALO,true
INDICAR,true
SAETEAR,true
COCCIÓN,true
CIGÜETE,true
PONASÍ,true
URGIR,true
VALLAR,true
PIZCAR,true
ELEGIR,true
GÍMNICO,true
CAÑARÍ,true
LÉGRIMO,true
CULATEAR,true
CARATE,true
QUISA,true
DESLIAR,true
RENDIBÚ,true
PARECER,true
CAMPAR,true
ESPARCIR,true
CHÉSTER,true
AFRENTA,true
PROVENA,true
ABUZARSE,true
PÚBICO,true
HUIRA,true
PUNGIR,true
NARIGÓN,true
RULEMÁN,true
MEAR,true
AGÓNICO,true
LIMOSÍN,true
CAMPIÓN,true
BORDAR,true
EMBRIDAR,true
ALIOJ,true
EJERCER,true
ALBAR,true
BAILAR,true
GUAYAR,true
ERRAR,true
IRÓNICO,true
SALERÓN,true
REGALÓN,true
CHAMAR,true
HURGAR,true
FRISAR,true
CANTADA,true
SALAMÍN,true
FINGIDO,true
HACHEMÍ,true
USURAR,true
TURDIÓN,true
MUCAMO,true
MURRIA,true
EFÉBICO,true
CONSOLA,true
CHOYAR,true
CALCAR,true
SOLER,true
IMITAR,true
AJOTAR,true
ZALEAR,true
PREFERIR,true
ASTREÑIR,true
CÍSTICO,null
DÁNICO,true
CURAR,true
MACETÓN,true
DEBATE,true
GÁNGUIL,true
HARINEAR,true
SEGAZÓN,true
ASACAR,true
GRACIA,true
DÁRSENA,true
AGUADÓN,true
AZÁNDAR,true
CÁTEDRO,true
RADIAR,true
ACURADO,true
NENECO,true
AMULAR,true
BÍNUBO,true
TARDAR,true
ÁFRICO,true
MÓRBIDO,true
NORMAR,true
TRAPA,true
FAROTÓN,true
RAHALÍ,true
RABERÓN,true
JUDAICO,true
NÉRVEO,true
TENDER,true
DEÍPARA,true
VÁSTAGO,true
APEONAR,true
DENTAR,true
PLÉYADE,true
CÁNTARO,true
MORFAR,true
TRAÍLLA,true
TECHAR,true
HESPIRSE,true
FRANGIR,true
FÓRCEPS,true
ADQUIRIR,true
TROVAR,true
HILAR,true
GAÑAFÓN,true
AMURRARSE,true
SÉCUANO,true
LAMPEÓN,true
ONÍRICO,true
REGRUÑIR,true
ABRAZAR,true
ROMANÍA,true
SUCUMBIR,true
BORREGO,true
ESTATUA,true
ABUCHEAR,true
YÓGUICO,true
DIENTÓN,true
NÁZULA,true
HÓRRIDO,true
MILICO,true
BALERÍA,true
REPENSAR,true
CEPERA,true
MANEAR,true
CULEAR,true
REPTAR,true
PERDER,true
FINIDA,true
MARCIR,true
TILICO,true
HÍDRICO,true
PIBERÍO,true
BROTAR,true
EMBRIÓN,true
INHÁBIL,true
BERBERÍ,true
INHIBIR,true
MERCHÁN,true
COCHÍO,true
BATEAR,true
ARMERÍA,true
MAZAR,true
CURVAR,true
PISTAR,true
SAETAR,true
OVALAR,true
CÉCUBO,true
CRINAR,true
CÁNDANO,true
EVERTIR,true
JÁMILA,true
SAGATÍ,true
TUATÚA,true
BRAILLE,true
BRUÑIR,true
BÁVARO,true
MANOTÓN,true
ACOGER,true
ILÍRICO,true
COSCARSE,true
ANÓDICO,true
ORNAR,true
TAOÍSTA,true
TENSAR,true
MANCIPAR,true
VERANEAR,true
MORETÓN,true
DÍRHAM,true
FLETAR,true
CARADO,true
TIÑERÍA,true
CHICANE,true
PIÉLAGO,true
CUERRIA,true
ZÉJEL,true
MARIDO,true
OTÓLOGO,true
UMBRÍO,true
TOREAR,true
TURQUÉS,true
OTARIO,true
BARQUÍN,true
GNÓSTICO,true
REGADÍO,true
AZUZAR,true
LLAVERO,true
ALEONAR,true
NECIO,true
FALSETE,true
OBOÍSTA,true
PARCHÓN,true
BÚDICO,true
MUSEQUÍ,true
AMARGÓN,true
REFERIR,true
GEMIDO,true
DIMITIR,true
IMBÉCIL,true
HERIR,true
ERIGIR,true
COMINO,true
ZAHERIR,true
SUCEDER,true
CRÉDULO,true
ANTEVER,true
GLÓTICO,true
HUESQUE,true
JUZGAR,true
CÍNGARO,true
APLACER,true
CÁRCAVO,true
BALIDO,true
PINTAR,true
TALUDÍN,true
INFURTIR,true
GUBERNAR,true
ANCHAR,true
RETIÑIR,true
SUBIDA,true
LINARIA,true
DEÍSMO,true
SEÍSMO,true
VENERAR,true
AUPAR,true
REGIR,true
HABITUAL,true
RONDAR,true
EGOÍSTA,true
PREVER,true
ÍNCLITO,true
FIRMAR,true
RATERÍA,true
ABURAR,true
SACUDICO,true
ACAPILLAR,true
BRUJIR,true
VOZNAR,true
ZÁNGANO,true
CAMERO,true
GIJONÉS,true
CHIRULÍ,true
ALACRE,true
ASIR,true
ARENAR,true
BAHÚNO,true
BASTAR,true
LORIGÓN,true
MELLAR,true
GUIPAR,true
ENAGUA,true
ALLEGAR,true
PRÓTIDO,true
LOGRAR,true
JODER,true
AFUMADO,true
REPETIR,true
CRÚOR,true
MURAR,true
GARRIR,true
VISEAR,true
ESTORBAR,true
FUFAR,true
ESTORDIR,true
MACERAR,true
PEINAR,true
ACERAR,true
QUÍDAM,true
LUCERÍO,true
AHUMAR,true
ARRAPAR,true
BECAR,true
ZOÓLOGO,true
ZACATÍN,true
JIPIAR,true
RECOVAR,true
EMBAÍR,true
SUMERGIR,true
LAMBEO,true
GRIPAR,true
CHAFLAR,true
ATORAR,true
ÉPSILON,true
AVALLAR,true
SENTIR,true
CURSAR,true
BALAR,true
INVEHÍR,true
ABATIDO,true
CADUCAR,true
APERAR,true
NEGRECER,true
ÓMICRON,true
SUPONER,true
DESAVIAR,true
LUSTRÍN,true
PÓNTICO,true
FRUFRÚ,true
COLAINA,true
RUNRÚN,true
ANSIAR,true
IMANAR,true
PÉRMICO,true
REASUMIR,true
TIRAR,true
METER,true
DÉFICIT,true
DIRIMIR,true
PÓLVORA,true
PROFERIR,true
ENLUCIR,true
REDIMIR,true
LUDIR,true
UBICAR,true
LEEDOR,true
BRIDECÚ,true
ALFAR,true
ACHINERO,true
CARIZ,true
LATERÍA,true
FÉRETRO,true
ROCHAR,true
VIOLAR,true
LIMATÓN,true
ROZNAR,true
DESMOÑAR,true
REDEJÓN,true
PARUSÍA,true
PAPILA,true
ALÍPEDO,true
MAPEAR,true
ESFORZAR,true
BESAR,true
LÚDICRO,true
LOLEAR,true
SALARIAR,true
ENÉSIMO,true
FELIZ,true
CHISCAR,true
ALMIRÓN,true
ZEGRÍ,true
PINCHAR,true
DONADÍO,true
CESAR,true
PRIVAR,true
TÚRGIDO,true
ACEDAR,true
FRACASAR,true
DICHERO,true
SILGAR,true
CONDORO,true
ABOLLÓN,true
GUÁDUBA,true
ACERTAR,true
FELINO,true
ABONADO,true
TRÁBEA,true
DÍSTICO,true
GLORIAR,true
LEÑERO,true
REUNDIR,true
GEÓPONO,true
EXISTIMAR,true
TRONCÓN,true
VADEAR,true
VÉRTICE,true
VÍSPERA,true
SUPERYÓ,true
PORTAR,true
CIGÜEÑA,true
EDREDÓN,true
DULIMÁN,true
GIRAR,true
PODER,true
HÉRULO,true
UNÍPEDE,true
POYAR,true
CORDERO,true
CAMPEÓN,true
DORAR,true
NÍTRICO,true
APELDAR,true
CHIFLÓN,true
ILÓGICO,true
SANCIÓN,true
NERVIAR,true
EVITAR,true
ATESAR,true
PLAQUÍN,true
CÁMBIUM,true
ZURDEAR,true
MONTAR,true
VENTAR,true
ENFUÑARSE,true
FUGADA,true
FAJOL,true
BUZAR,true
BÁRICO,true
ENVESTIR,true
CANEQUÍ,true
GRAPAR,true
REMULLIR,true
AJUICIAR,true
ATOBAR,true
VENGAR,true
GLORIA,true
CÚRCUMA,true
APAÑAR,true
ZABATÁN,true
FRAILE,true
BURLAR,true
ILUDIR,true
ALMIDÓN,true
ABOGADO,true
TRUFAR,true
ALARIA,true
REPUDIAR,true
BOXEAR,true
ENCALLAR,true
CADMÍA,true
ALGORÍN,true
JETA,true
BUCHADA,true
CHACINA,true
TAIMARSE,true
PIALAR,true
APENAR,true
HABERÍO,true
FUCHI,true
MENJUÍ,true
ARRUAR,true
FÚNEBRE,true
UVEÍTIS,true
AZUFRAR,true
ÓNTICO,true
CACULO,true
BRUMAR,true
PLÚMBEO,true
DESVIVIRSE,true
IMPRIMAR,true
AHILAR,true
TOMAJÓN,true
ARGÁN,true
ESCURRA,true
MOCAR,true
CATAR,true
BANCADA,true
ACEÑERO,true
PRÚSICO,null
VÁNOVA,true
COENDÚ,true
REBLAGAR,true
PASPARSE,true
SOÑAR,true
TITEAR,true
URÉMICO,true
QUEJAR,true
MÁCHICA,true
CONCOMER,true
TREMER,true
DEDO,true
CUBRIR,true
SACUDIR,true
ASOMAR,true
RACEAR,true
MIMBRAL,true
CÚSPIDE,true
ALUCHE,true
CIERZO,true
BUCEAR,true
ORMESÍ,true
POYETÓN,true
CURRAR,true
BRUJEAR,true
TEÁCEO,true
ACUÑAR,true
GUARANIA,true
ZUÁCATE,true
REATAR,true
TRIBUIR,true
FUÑIDO,true
RECLUIR,true
FELPAR,true
ANAMÚ,true
TILDAR,true
CÁNDALO,true
AZAGUÁN,true
PÁRVULO,true
CHURRE,true
DESPEGAR,true
ITERAR,true
COMPELER,true
BOLÍVAR,true
ATOJAR,true
SIMONÍA,true
REVOLAR,true
ALÓGENO,true
ÍNTERIN,true
CENDRA,true
TELETÓN,true
ONCOGÉN,true
CUCHARA,true
IBÉRICO,true
OBVIAR,true
PROBO,true
PESCAR,true
OIDORÍA,true
AFÓNICO,true
MOTACÚ,true
TUTORÍA,true
CUCULÍ,true
COCO,true
FRANCO,true
CALAMÓN,true
ZUÑIR,true
BATIMÁN,true
LADRAR,true
PORFIAR,true
HOMBRÓN,true
IDÍLICO,true
ALMÓFAR,true
EMBAIDOR,true
DISCAR,true
RESALIR,true
SUFRIDO,true
ASEDAR,true
NEFARIO,true
KRIPTÓN,true
ARGUCIA,true
MAGACÉN,true
ANIÑAR,true
MALATÍA,true
SOPEAR,true
SOALZAR,true
CARETÓN,true
LADA,true
DESCOSER,true
JABÓN,true
COICIÓN,true
MULLIDO,true
DALLAR,true
CAGAR,true
EMPATÍA,true
FLÁMULA,true
REGALÍA,true
SIGNAR,true
COCOLÓN,true
FUNCAR,true
LAXAR,true
IDÓNEO,true
INVADIR,true
PRÓFUGO,true
MEGATÓN,true
TENERÍA,true
HOCERO,true
ENGULLIR,true
BILMA,true
JETAZO,true
DRENAR,true
ANEMIA,true
COMELÓN,true
EMERGER,true
ARCAR,true
REDOLÓN,true
TRUCAR,true
DEGANO,true
AGENDAR,true
CLÍTICO,true
BÍPEDE,true
SACA,true
GIRONÉS,true
GÁNSTER,true
PÓCIMA,true
ANÚTEBA,true
TESALIO,true
COCEAR,true
MÍTULO,true
GRUERO,true
MÁSCULO,true
ÁULICO,true
PRENDER,true
CAMAMBÚ,true
ZAJURÍN,true
CEÑIR,true
BATERO,true
PULLAR,true
ESTOPÓN,true
GORRINO,true
LANCEAR,true
LAMBER,true
GUANABÁ,true
PSÍQUICO,true
CÚRBANA,true
AMERAR,true
ÁMAGO,true
CACATÚA,true
QUINQUÉ,true
ANGOLÁN,true
SOSTENER,true
ALATRÓN,true
EDÉNICO,true
ANÓNIMO,true
HUSMAR,true
ARRUFAR,true
MALUCHO,true
CISCAR,true
DECÁREA,true
BUSCAR,true
FILARIA,true
BATALÁN,true
CAMOATÍ,true
RUÑIDO,true
RESIDIR,true
OPIÁCEO,true
BUBULÍN,true
RUMIAR,true
COMENZAR,true
CÚFICO,true
BALBUCIR,true
PASTAR,true
ÉUSKARO,true
BIRRIÓN,true
ACÉTICO,true
LÍGRIMO,true
CURRI,true
ANIDIAR,true
CETÁCEO,true
MALPAÍS,true
AMETRÍA,true
MINCIÓN,true
ÁRTABRO,true
FALTAR,true
DESCOMER,true
NACARÓN,true
CIÁTICO,true
ZÁMBIGO,true
ALEGRÍA,true
ENFRIAR,true
AGARBARSE,true
GOFRAR,true
FIJAR,true
PENAR,true
ADÁMICO,true
MASERÍA,true
INQUIRIR,true
DROGMÁN,true
DETENER,true
ABRUZO,true
MAMILA,true
LÚNULA,true
CABILA,true
TEMBLÓN,true
BRUJERO,true
JUDIADA,true
SIDÉREO,true
BÁSICO,true
ZACATÓN,true
NITAÍNO,true
RESUMIR,true
CERCEAR,true
FEMBRA,true
FÍLMICO,true
ÓMNIBUS,true
PÁNFILO,true
APÍCULO,true
TRILLÓN,true
RESOLVER,true
JUDERÍA,true
CINTAR,true
CINQUÉN,true
FRÍVOLO,true
NARRAR,true
SÁNDALO,true
TUÉTANO,true
AYUDAR,true
LÍBICO,true
GÁLGULO,true
CUBIL,true
AMÁRACO,true
CORÁCEO,true
OCURRIR,true
ZAHORA,true
EXTENUAR,true
VEDAR,true
DEPONER,true
ARGÜIR,true
FRITAR,true
BROCHÓN,true
ANTEPIÉ,true
CONFERIR,true
CALMADO,true
BUCARE,true
BROCHE,true
SALLAR,true
DOTAR,true
DISCUTIR,true
HUMAZÓN,true
LAPIDAR,true
CODUJÓN,true
ABUSIÓN,true
BESUCÓN,true
ZOCA,true
ABONAR,true
APROAR,true
ACAMAR,true
ACUCIAR,true
PLOMAR,true
SALEARSE,true
COCAVÍ,true
ACOLAR,true
COBIJÓN,true
CIPOTÓN,true
ROÑA,true
LEVITÓN,true
INFIDO,true
ALCÍBAR,true
FÁBULA,true
BARREAR,true
PARTIR,true
POLICÍA,true
PERECEAR,true
ITÁLICO,true
SOLMENAR,true
GUILLARSE,true
TÚRDULO,true
EVANECER,true
JABRIR,true
AGUAJE,true
CERNIR,true
YANACÓN,true
PULSIÓN,true
RUJIADA,true
ASENTIR,true
COBRAR,true
CARGUÍO,true
EQUIPAR,true
COPETÍN,true
LACTAR,true
LÁNGARA,true
REVALUAR,true
FÍGARO,true
TOLERAR,true
DENEGAR,true
MATERIA,true
MANUTENER,true
SINGAR,true
EXTRUDIR,true
AMAGAR,true
ZAHÚRDA,true
ÑOMBLÓN,true
TELERÍN,true
CONTENER,true
TATETÍ,true
AMBULAR,true
GARITÓN,true
PORORÓ,true
AZUCARÍ,true
MÍSPERO,true
ACUITAR,true
EPÍGONO,true
ACANTIO,true
INCITAR,true
CHIVAR,true
CUATÍ,true
GORBIÓN,true
CAPCIÓN,true
PICHEAR,true
ORVALLE,true
GUIENÉS,true
AGÁRICO,true
ASPAR,true
ACUNAR,true
DIÓXIDO,true
DOPAR,true
REJEGO,true
GARLAR,true
BOCEAR,true
REDOBLAR,true
CÁNDIDO,true
PÍFANO,true
ARLAR,true
GRANAR,true
ATORGAR,true
EXILIAR,true
MOCEDAD,true
NIÑEAR,true
AGARRÓN,true
ORÉGANO,true
GENOVÉS,true
OBRERÍA,true
ETÓLOGO,true
CIBICÓN,true
BOCATA,true
FÓRMICO,null
DIRIGIR,true
APLAUDIR,true
VIGIAR,true
CATALÁN,true
COMODÓN,true
PLACAR,true
EÓLICO,true
CARBAYO,true
ÉLITRO,true
DESAIRAR,true
ROSIGO,true
GÁMBARO,true
CIFOSIS,true
CALÁN,true
ACORRER,true
OSMANLÍ,true
CIPE,true
EUCARIA,true
FLEXIÓN,true
PRIMAR,true
BASAR,true
GRADUAR,true
BAJONEAR,true
HÉROE,true
HAMBRÓN,true
PREFINIR,true
FESTEJAR,true
RUÑIR,true
VELAR,true
LACERAR,true
CALVAR,true
ALETRÍA,true
SELLAR,true
BARAKA,true
AVALAR,true
ENCERRAR,true
FUNÉREO,true
CEQUIÓN,true
REGAR,true
GÁLLARO,true
ÑANDUTÍ,true
ZACEAR,true
CAPAR,true
PÉRTIGA,true
LAUREAR,true
DESMEDIRSE,true
MONJÍA,true
RABICÁN,true
SURTIR,true
ABUELO,true
FIOFÍO,true
FERMIÓN,true
EXPELER,true
COCAÍNA,true
MÉDIUM,true
XILOFÓN,true
BOCEL,true
LLAMAR,true
UNIR,true
BERRAR,true
OLEÁCEO,true
CHAZAR,true
RITMAR,true
ENEJAR,true
SURUBÍ,true
PEDIGRÍ,true
MOCASÍN,true
PALERÍA,true
INSOLAR,true
FATORÍA,true
ABUÑOLAR,true
HUMERO,true
SALDAR,true
PATEAR,true
RECIBIDO,null
AGÉRATO,true
CARCOMA,true
CEBERA,true
VOCERÍO,true
ABNEGAR,true
FÉRRICO,true
PENSIÓN,true
CURTIR,true
DESTRUIR,true
CEQUÍ,true
MARAÑÓN,true
PANACHÉ,true
ATAJAR,true
SEÑAR,true
SOLANO,true
REPONER,true
SECAR,true
HOPARSE,true
PITAR,true
TEPOZÁN,true
NÍTIDO,true
MATEAR,true
HABITUAR,true
MONEDAJE,true
PATABÁN,true
DIGERIR,true
ÁLCALI,true
CAMARÓN,true
GUAILÓN,true
CHINAR,true
CASERÍA,true
ORÍFICE,true
ESMUÑIR,true
ABARCÓN,true
RISICA,true
CHORDÓN,true
CACASTE,true
RECOPIAR,true
DEÍSTA,true
DESCARARSE,true
MINERÍA,true
CHAMPÚ,true
AVIAR,true
PURGA,true
EVACUAR,true
CRIBAR,true
REÓFORO,true
UNÍSONO,true
RUANDÉS,true
BERNIA,true
ZAHERÍO,true
NIMBAR,true
RASCAR,true
PRÓJIMO,true
VITÁCEO,true
CHUCANO,true
DESBRUAR,true
RAPAGÓN,true
ENCOGER,true
CALLAO,true
ARÁBICO,true
ENJARJE,true
ATÁXICO,true
MENTIR,true
VITELO,true
CONCLUIR,true
ALACET,true
AÑIDIR,true
QUITAR,true
SANGRÍA,true
FRETAR,true
BALDRÉS,true
ADSORBER,true
OBTENER,true
JACANA,true
RESARCIR,true
BURGUÉS,true
COVADA,true
PROBAR,true
BOTALÓN,true
LÓNDIGA,true
SILERÍA,true
DESALAR,true
PENAL,true
POLEN,true
MACRAMÉ,true
CRISMÓN,true
ARCADA,true
VENIR,true
PIRAR,true
CÓSMICO,true
EXÓTICO,true
RUINAR,true
CORACÁN,true
FAMBRE,true
ACÁRIDO,true
CAYADO,true
REVELER,true
AGALLÓN,true
SABAÑÓN,true
COTOVÍA,true
MUÉVEDO,true
PAREAR,true
ROSETÓN,true
BINAR,true
TAYACÁN,true
HIGUÍ,true
OVACIÓN,true
CALENDAR,true
SÍNFITO,true
CONOCER,true
GAZNAR,true
ENTUMIRSE,true
LIBIDO,true
DETERGER,true
CASEÍNA,true
TEMBLAR,true
BIGAMIA,true
CORUPÁN,true
LEJANÍA,true
LAMPIÓN,true
MOFAR,true
MALSANO,true
HEXÁGONO,true
CONDADO,true
CÍCERO,true
CHOZPÓN,true
BONSÁI,true
ENLERDAR,true
SUMU,true
BOLÓN,true
REFUNDIR,true
HADARIO,true
MORDER,true
MENORÍA,true
APARECER,true
HAMBRÍO,true
ELUIR,true
DIFÍCIL,true
BRÚJULA,true
CUÉVANO,true
CEDULÓN,true
BEDELÍA,true
ESTOFÓN,true
ANIDAR,true
ACEZAR,true
ANGORA,true
PÚCHICA,true
EMOCIÓN,true
JUNCIA,true
HONRAR,true
TOAR,true
IZAR,true
CHALAR,true
DEPRIMIR,true
MENIQUE,true
CÓCEDRA,true
BANCAR,true
ATETAR,true
MANIR,true
EMISIÓN,true
HIGÜERO,true
ANDARÍN,true
SÍMICO,true
REBUTIR,true
ÑÁÑIGO,true
SERBIO,true
SÉPTIMO,true
CLAMAR,true
NAZARÍ,true
ÁLGEBRA,true
IRRUMPIR,true
TAUCAR,true
REJUNTAR,true
ACENDRAR,true
ACÓNITO,true
PALETÓN,true
MOJICÓN,true
ATERECER,true
HÉRNICO,true
TALPARIA,true
ALHOLÍ,true
CLISAR,true
CIBARIO,true
HORNEAR,true
ACEMA,true
APONER,true
MACABÍ,true
