word,status
enmotado,false
chistata,true
embijare,false
replique,false
azorares,false
acortaba,false
bautismo,true
voltizas,false
jadiaria,false
remesada,false
abatojan,false
aparente,true
cebaseis,false
pernales,false
sajareis,false
rallados,false
quiscudo,false
halagues,false
tardecio,false
flirtear,true
jubilaba,false
anulosas,false
dimidiar,true
disuadis,false
dundecas,false
desgrana,false
lolearon,false
angorina,false
mofleado,false
mitramos,false
aaronico,false
mormaren,false
estigmas,false
padecido,false
mandonas,false
gacillas,false
falencia,true
univoque,false
abañaste,false
sorregad,false
avaluada,false
gasolero,false
jalearas,false
reincide,false
merideña,false
arrepase,false
tralhuen,false
enlenzar,true
roeremos,false
asperjen,false
birriosa,false
pianolas,false
disfamar,false
garbados,false
sorteria,false
allanara,false
tableais,false
enviejad,false
agriaces,false
instando,false
marchaba,false
apañaria,false
endrogue,false
educiria,false
consolad,false
solevase,false
delgadez,true
diabetes,false
tetareis,false
inhumais,false
jamurare,false
adverare,false
escitico,false
almimbar,false
totovias,false
entupido,false
jactamos,false
noqueaba,false
bizmando,false
acacheto,false
juntabas,false
soltaria,false
cocareis,false
escarces,false
casquera,false
fagocite,false
canclona,false
picarice,false
acompaso,false
perlinos,false
olimpico,false
caculead,false
debruzar,false
calongia,false
esfollan,false
espumosa,false
embistio,false
cometais,false
atairaba,false
pringoso,true
navideño,false
nimbaria,false
reverias,false
gruñeras,false
progresa,false
asesados,false
reatando,false
herniaba,false
floremos,false
cairelan,false
causando,false
aleganan,false
cautelas,false
pollazon,false
despaldo,false
escusali,false
clisaren,false
abarajes,false
maneando,false
asuremos,false
hiñiamos,false
plagaban,false
encienda,false
amenazas,false
retocado,false
garlaban,false
revolear,false
azulejes,false
salgaron,false
dadivoso,true
artemisa,true
manseras,false
enjambra,false
destilen,false
apontoca,false
aguzaste,false
gorgoteo,true
fundabas,false
crecimos,false
vivieres,false
trinaste,false
teclados,false
tosereis,false
percudis,false
zaboyada,false
roquedal,true
sudarias,false
finchado,false
cuajaste,false
polvorin,false
pardease,false
gandujar,true
tabifico,false
colearen,false
enrugais,false
faxeaban,false
almohada,true
finiendo,false
engripen,false
esgarres,false
estrazar,false
trafagon,false
copeleis,false
adensare,false
asulcase,false
chochada,true
llevaron,false
cañoneen,false
amurcais,false
platudas,false
albazano,false
garatura,false
sedadera,false
pimpleis,false
sondados,false
zunchais,false
dormiria,false
decapito,false
embalsas,false
aquejada,false
derribas,false
aprietos,false
desaguan,false
retaseis,false
sucedido,true
zurraran,false
afascala,false
riñerais,false
lampeños,false
enresmes,false
omitiste,false
amatados,false
cavileis,false
escullis,false
husmeais,false
endeudan,false
coquinos,false
supresor,false
otoñizos,false
hisopare,false
adoquine,false
churucos,false
ovulamos,false
laqueado,false
nantadas,false
ceroteen,false
albornos,false
velicaba,false
guaruras,false
acabaras,false
ajochara,false
mantened,false
guipures,false
llevaria,false
semivivo,false
alazanes,false
amochada,false
explicad,false
guiñaras,false
vanadios,false
alheñare,false
nitrases,false
oxitonas,false
choreare,false
trazados,false
pectaren,false
revueles,false
sorrapen,false
naipesco,false
barrenad,false
repasten,false
ajizamos,false
encallen,false
empeñara,false
otoñemos,false
cacariza,false
sautores,false
peraleda,false
imanaron,false
destalle,false
adecente,false
gramineo,false
entupida,false
confesor,false
cerotear,false
himparon,false
proejeis,false
achechas,false
horraras,false
logramos,false
reagrupa,false
regoldad,false
azolveis,false
chicuije,true
apesarad,false
cuitease,false
legumbre,true
destetas,false
zuncuyas,false
postules,false
enchispo,false
soliendo,false
rebatida,false
aborujes,false
cotobelo,false
torcaces,false
porradas,false
vezarian,false
azufaifo,true
sisarais,false
tostaras,false
entumira,false
embicaba,false
brujulee,false
ofuscara,false
ensolver,true
cariocar,false
asuntase,false
invocado,false
profesas,false
cuartera,false
bucearon,false
atajemos,false
colageno,false
abuzaras,false
zorcicos,false
parloteo,true
centolas,false
ratigais,false
oretanas,false
berrases,false
brandada,false
deslazar,true
arenzata,false
depirase,false
insolase,false
desvolvi,false
motilase,false
propalad,false
charreis,false
constare,false
orvallar,true
husmeada,false
vararias,false
elefanta,false
acribado,false
encebade,false
recaleis,false
seisaves,false
marciais,false
apaleais,false
manqueas,false
resarcen,false
soleares,false
cobarcho,false
lagrimad,false
evaluase,false
acoclara,false
oleifero,false
medicino,false
encomiad,false
asolares,false
marceeis,false
arideces,false
desalzar,false
coyochos,false
rostiria,false
apuñaleo,false
tempanan,false
aculando,false
reactiva,false
cremoras,false
colleron,false
estorbes,false
tianguis,true
coyotead,false
lechugas,false
aterecia,false
extrados,false
permeada,false
uniriais,false
encaneis,false
cirineas,false
almadina,false
jaqueses,false
acoceado,false
tardador,false
anilleis,false
precinto,true
resquemo,false
lenitiva,false
sitiemos,false
babancas,false
xerofila,false
peinamos,false
revoleas,false
hachises,false
guampora,false
silvosos,false
florecia,false
retienes,false
mesadura,false
abejeais,false
folderes,false
menabais,false
auxiliad,false
sobarcan,false
salpicon,false
brizaras,false
navacero,false
diasenes,false
cucharal,false
detraias,false
retemble,false
valleños,false
destosio,false
complote,false
ucronias,false
pepitoso,false
fundidos,false
ciscaras,false
melafido,false
mostajos,false
amigados,false
guacheis,false
arenacea,false
tranzada,false
suportad,false
topetear,false
destorme,false
eslovaca,false
aforcare,false
arrasase,false
rebanean,false
carburad,false
hervamos,false
lesearen,false
papirola,false
derretis,false
malhiera,false
afosaren,false
reostato,false
salseais,false
chalanee,false
bululues,false
lobearas,false
fantasee,false
asperura,false
trinases,false
misarios,false
erizadas,false
niespero,false
juqueare,false
desafore,false
complice,false
teinadas,false
encalque,false
ondearia,false
manobres,false
anasarca,false
tragaria,false
avenemos,false
roncales,false
arreases,false
jarrases,false
podarian,false
almadena,false
cesantes,false
encerais,false
floraras,false
adoneced,false
atiendas,false
acordeon,false
edrisies,false
alcabtea,false
sofocada,false
luxacion,false
lagotero,true
salcocha,false
camorreo,false
jiotudos,false
terquear,false
saboyano,false
estajaba,false
intimida,false
marginen,false
derribar,true
poetisas,false
basilios,false
gratadas,false
margasen,false
saetilla,true
tricotan,false
gangocho,true
gimnasta,true
ocuparas,false
titearas,false
atorgaba,false
esgarita,false
timbrase,false
esclavos,false
acamados,false
exprimes,false
bagayero,true
yermadas,false
entelais,false
desdemos,false
suerosos,false
amoratar,false
atildeis,false
apilaras,false
sosañase,false
ejabrias,false
madurare,false
correcho,false
rebocera,false
demudada,false
plegases,false
escombra,true
escaecio,false
latireis,false
ajochada,false
azahares,false
chilosos,false
empalmen,false
guadales,false
imperita,false
guariais,false
lazrador,false
templase,false
chancome,false
dignaren,false
gemiqueo,false
chopeaba,false
abraques,false
mangosta,false
undisono,false
tripulen,false
plagaria,false
fisibles,false
descosia,false
hermosos,false
enraices,false
sablista,true
elusivos,false
tincaban,false
parpalla,true
gurumelo,false
roldones,false
apituten,false
gradaste,false
billones,false
lanzados,false
durareis,false
ladeadas,false
alabaste,false
hueveada,false
coñeaban,false
aunareis,false
mapearas,false
añilando,false
plañidos,false
barbotea,false
epiqueya,true
garrofal,false
adosemos,false
quinismo,false
apiernes,false
enyesada,false
granular,false
predices,false
dietaban,false
ondulado,true
arrincar,false
infligio,false
erigiais,false
malmates,false
acatasen,false
infieren,false
ineditos,false
chanchos,false
comiqueo,false
envireis,false
cocheras,false
pingando,false
boxeases,false
impactas,false
ancestro,true
bitinias,false
angorras,false
añilares,false
chorread,false
barbases,false
hebetada,false
libretas,false
combaban,false
ultramar,false
inhumeis,false
sallaban,false
trinaren,false
faquines,false
fulgurad,false
ufanaria,false
potajier,false
llantear,false
negreces,false
trajelas,false
fatigaba,false
solieses,false
macizada,false
acalorar,true
amorates,false
gallaban,false
dictadas,false
medrares,false
acogiera,false
ideatica,false
harbaren,false
delirare,false
cesanteo,false
criminal,true
laudados,false
guizgase,false
abruzare,false
sajumaya,false
jaloneen,false
banzados,false
zambucas,false
endiñeis,false
amenazar,true
arruabas,false
samoanas,false
zaratoso,false
cienosos,false
encubrio,false
consumad,false
mayaseis,false
tarreada,false
frunzais,false
duplique,false
arriaron,false
pitorrea,false
calcinan,false
hornases,false
junteras,false
anisabas,false
jopearen,false
poyareis,false
dividivi,false
aheleara,false
lucubras,false
abaceria,false
picacera,false
bisecaba,false
negrezco,false
infectad,false
fenicado,true
encallad,false
fallidos,false
jitomate,false
alunizad,false
chorices,false
prescita,false
cambizar,false
lomeares,false
abietina,false
fluyente,false
predelas,false
cabuyera,false
vendaras,false
pelearas,false
anodinas,false
garparia,false
tapujado,false
embarrad,false
apiñaria,false
fiscalia,false
regatean,false
ronceras,false
jadeaban,false
floradas,false
mediemos,false
orlaseis,false
panadeas,false
mochados,false
desubica,false
sobrasen,false
discreta,false
aromaria,false
copleais,false
destorga,false
subvenis,false
esmuyere,false
molarais,false
ungieren,false
acequiar,false
avadares,false
abalices,false
apañases,false
suputara,false
desayune,false
imantado,false
gorguces,false
lacarias,false
frangian,false
asolease,false
rescates,false
guiarais,false
monedaje,true
consueta,true
ferrares,false
horneeis,false
choteado,false
cardadas,false
ajochase,false
vafearon,false
terreros,false
calimben,false
nacarino,true
neuritis,false
acodales,false
tosieren,false
revoteis,false
edipicas,false
margenes,false
pujabais,false
desafile,false
honestan,false
atribuis,false
firmadas,false
gallasen,false
entortas,false
aniebles,false
pistaran,false
recechas,false
empalmas,false
eyaculen,false
iliberal,false
cencidas,false
frisares,false
parpabas,false
infernos,false
encamino,false
plegaban,false
escosado,false
cuerrias,false
pistados,false
deverbal,true
criticar,true
apodados,false
atiesten,false
expanden,false
mañeases,false
presidir,true
prendado,false
piulasen,false
rujiases,false
aplaudis,false
penetran,false
enojones,false
aneblara,false
nielaran,false
resoplos,false
pegueros,false
chollada,false
hallullo,false
roñarais,false
amelases,false
nesgaban,false
sujetara,false
antologa,false
flojeeis,false
albedrio,false
tandeare,false
chapulin,false
emplumas,false
enjalmas,false
enjabais,false
horqueta,true
clonaran,false
cerretas,false
manareis,false
ecualizo,false
cagarais,false
eludiras,false
cucuizas,false
champear,false
hinojara,false
sallados,false
amortizo,false
amantase,false
ambulara,false
pateados,false
remarque,false
docilita,false
resaluda,false
rechiflo,false
hulabais,false
tricotas,false
execrara,false
despenad,false
pegollos,false
investis,false
grosedad,false
violines,false
atalador,false
romanare,false
robustas,false
aliarias,false
trajeeis,false
cuadreis,false
informas,false
aperrear,true
blindado,false
pealares,false
castalio,false
accitano,false
calenden,false
revuelas,false
cicatean,false
quedaran,false
arquease,false
horadaba,false
aganemos,false
envidias,false
turnaren,false
caceados,false
istmeños,false
trasdose,false
surcamos,false
tambalea,false
jangadas,false
mascujan,false
desazono,false
materias,false
afirmara,false
paseasen,false
agabacha,false
maceaban,false
aprevine,false
tibiaban,false
definida,false
bermejia,false
tatuaran,false
talludas,false
guerreas,false
finteaba,false
eructara,false
brozadas,false
presagia,false
cantidad,true
celsitud,true
decanias,false
alunaban,false
atrepsia,false
reanudar,true
lampares,false
aguanosa,false
doblegad,false
reamases,false
doñeando,false
pirogeno,false
presteis,false
provisor,true
expriman,false
percutia,false
ayunaras,false
señalaba,false
adujamos,false
llameais,false
recetada,false
retembla,false
colgueis,false
policias,false
aparrase,false
avahados,false
cernajas,false
engullir,true
escarbas,false
adolecen,false
costaren,false
matearas,false
enrayado,false
fideeras,false
elidiais,false
embrazar,false
aumentan,false
asoldais,false
implabas,false
sobetean,false
cohobado,false
patetico,false
faroleen,false
clocaste,false
preñados,false
exentaba,false
aburabas,false
regenten,false
cenegada,false
pajonean,false
hulearon,false
empringo,false
arencaba,false
abrumara,false
acoclais,false
tensaste,false
soñareis,false
portador,true
jocharia,false
litigada,false
joropeen,false
chaflana,false
filaseis,false
arrisque,false
balandro,false
pealasen,false
dependio,false
bruzaron,false
acedaras,false
lampreas,false
esparvas,false
cariñeis,false
despensa,true
eflorece,false
mezquine,false
acomodes,false
engredas,false
tibiaran,false
arenadas,false
charqueo,false
cortares,false
linchaco,false
lamparia,false
balitaba,false
fragosas,false
vigentes,false
imperaba,false
jugareis,false
inaccesa,false
restribo,false
cerdease,false
apocopen,false
visitado,false
cuerdeas,false
chaparia,false
desterro,false
enchiche,false
finchara,false
chancara,false
masienas,false
entrices,false
huleases,false
acotares,false
festones,false
pialaren,false
comiquea,false
escuetas,false
haronias,false
engurres,false
noruegas,false
refocilo,false
bastiona,false
nacerias,false
obstruya,false
queramos,false
gañereis,false
cejuelas,false
boteares,false
tildamos,false
gotereño,false
moscases,false
frijones,false
choricea,false
zononeca,false
tostares,false
empegare,false
bollaria,false
cloasmas,false
cantalee,false
estucare,false
enmendas,false
resiguio,false
debrocar,true
retasada,false
atorados,false
contorne,false
baldeada,false
suplican,false
cleuasmo,false
reglares,false
zureabas,false
endechad,false
noviaron,false
macearas,false
tornaras,false
gallegas,false
insumira,false
forzaran,false
aliñemos,false
corroere,false
arreldes,false
cribemos,false
nadaseis,false
siseados,false
decapaba,false
braquian,false
cendrare,false
sufragas,false
traillen,false
resabies,false
encostro,false
reafirme,false
hibernes,false
acabaron,false
follados,false
cunearon,false
amarizas,false
forjabas,false
santucho,false
centreis,false
amoviere,false
sobetees,false
trufemos,false
cizañead,false
blocamos,false
mohatrar,false
tablease,false
morlacos,false
incienso,true
cardares,false
indiadas,false
micenica,false
estirada,false
volantin,false
peneirar,true
acensuan,false
enmaraba,false
sobajase,false
polcasen,false
trillara,false
tochedad,false
perjuran,false
flagrare,false
brocales,false
excavado,false
tentador,true
dirijais,false
esfogaba,false
bateador,false
trisabas,false
memorara,false
hechuras,false
torraran,false
apenaste,false
guaranga,false
umbralar,false
objetaba,false
guareeis,false
alotaron,false
truequen,false
señoraje,false
raguseos,false
porfiosa,false
teogonia,false
sanables,false
aciertan,false
abofaras,false
mimarias,false
visceral,true
capacete,true
sagardua,false
ahuchado,false
codastes,false
juñirias,false
ingrimas,false
insistia,false
vestiria,false
imprimar,true
orinares,false
bastares,false
ataucais,false
chaparro,true
playando,false
delatare,false
defectos,false
camparin,false
cachilas,false
sabatica,false
ensayala,false
amortaja,false
pajonees,false
choricen,false
neuromas,false
clavaron,false
filtrare,false
escalden,false
altanero,true
aclareci,false
cobijare,false
maravedi,false
vaineros,false
sableado,false
pilladas,false
sofaldos,false
capoteos,false
envasais,false
calmudos,false
curvidad,true
subsigas,false
vidorria,true
poblanos,false
borneaba,false
canelado,false
apiadaba,false
mediante,false
entropia,false
idearian,false
asilases,false
fueremos,false
enlerdas,false
agracies,false
madreeis,false
sorteais,false
naranjal,false
anolaras,false
reventar,true
tasacion,false
tronchas,false
calzares,false
hocicudo,true
isomeria,false
fluctuar,true
trenceis,false
anublais,false
regalado,true
objetivo,true
nasalice,false
cututean,false
pulperia,false
entrojen,false
vihuelas,false
fradados,false
mechosos,false
desojeis,false
permitia,false
problema,true
afogares,false
enlardan,false
chirigue,false
escoseis,false
rumorara,false
guirigay,true
resegase,false
culteros,false
moqueaba,false
armoniza,false
peñascal,true
espinera,true
asacases,false
granaran,false
rielaste,false
recluyen,false
guiabais,false
anolados,false
tematice,false
municipe,false
frisuelo,true
infernar,true
empitone,false
moscatel,false
amordazo,false
desnieve,false
agiganta,false
pelotudo,false
recosido,true
amalayan,false
placaron,false
forigues,false
rezadera,false
incurris,false
brezaran,false
sincuate,false
corriese,false
chiflado,true
guisaban,false
arrecire,false
toaramos,false
salvaras,false
macegual,true
avenasen,false
remallen,false
acojamos,false
vicharas,false
represen,false
medicara,false
descarne,false
vaharera,true
haloques,false
hamacase,false
picotees,false
vitrinee,false
ceceabas,false
garraras,false
engorada,false
decelere,false
boguemos,false
colegire,false
encuevas,false
amanojar,false
blocaran,false
aletrias,false
alharmas,false
bufonear,false
insudara,false
migueras,false
armiñeis,false
apanucar,true
airareis,false
escavada,false
rubiales,true
condoles,false
jaezasen,false
acharaba,false
ferraron,false
zonteaba,false
solteros,false
aquerado,false
expresar,true
ahumaren,false
trufadas,false
verdades,false
variable,true
esfondar,false
testeada,false
navarros,false
escorare,false
regodeos,false
ensenare,false
avenados,false
grafitos,false
atojadas,false
cesarais,false
grietais,false
apirular,false
avoraces,false
guiparia,false
dedolaba,false
hircanas,false
movieses,false
lucraria,false
alhelies,false
rotulara,false
enyerben,false
sorrapea,false
boteases,false
jodereis,false
usurpara,false
prefirio,false
chorizan,false
moretear,false
grifones,false
empalmad,false
jamureis,false
ordeñare,false
bucefalo,false
firmamos,false
retuelle,false
defender,true
embribad,false
enrizado,false
drogaren,false
tubuloso,true
barraban,false
enjardes,false
abolengo,true
reataron,false
mazonear,true
hozarian,false
trepidan,false
crinaria,false
capeaste,false
macacoas,false
doñeabas,false
peladora,false
citofono,false
paragono,false
apucuyes,false
recercar,false
destablo,false
otomacos,false
estripar,false
reherido,false
serenata,true
platicar,true
entruche,false
encetais,false
aplacaba,false
macetudo,true
asentido,false
degenera,false
entoleto,false
pringara,false
pasparas,false
salvaban,false
taparean,false
ingenuos,false
habladas,false
huaqueas,false
cubilaba,false
remision,false
azagador,true
alufraba,false
corecico,false
rareares,false
catatare,false
muestras,false
establos,false
ñangotar,false
trasvene,false
ruidales,false
pascales,false
emprares,false
aliviada,false
galonear,false
examinen,false
polimita,false
mugarais,false
melifera,false
redilare,false
laceases,false
racanear,true
enlagune,false
ensillad,false
calsecas,false
luterano,true
golfante,true
lionesas,false
mugieras,false
escardan,false
diucones,false
presenta,false
cerrajas,false
alambrad,false
amostazo,false
hazañosa,false
bambalee,false
onecemos,false
adscrito,false
acosares,false
humanare,false
pelechen,false
prelucio,false
rehogais,false
desairen,false
supieren,false
rehilais,false
empleare,false
enchilan,false
gratares,false
causaras,false
enjaezad,false
bulerias,false
anexaron,false
ensilaba,false
ahitaria,false
reposera,true
antevean,false
infusion,false
cachican,false
garbaran,false
choreais,false
añediste,false
acabares,false
depurare,false
enmustio,false
meariais,false
celtidea,false
restease,false
desdente,false
adiarian,false
reculase,false
revengan,false
hospodar,false
volquear,false
fisgares,false
crinadas,false
resaneis,false
estozaba,false
sobajees,false
retrucas,false
ferretes,false
cascajar,true
dehender,false
estitico,false
agitaban,false
flojuras,false
mamabais,false
afirmado,true
entrucha,false
debelara,false
embachen,false
ritmaras,false
embojada,false
surgiese,false
ensucian,false
potingue,true
mormulle,false
gaseaban,false
contagia,false
orquitis,false
tutorias,false
prenotad,false
reprimis,false
apofonia,false
escandes,false
deduelen,false
frisaras,false
pescuezo,true
melgadas,false
aposaron,false
follones,false
purpurar,true
oviparos,false
camerano,false
titilara,false
antojado,true
fracatan,false
variaron,false
helvecia,false
gruirias,false
crateras,false
apuñalee,false
jabonoso,false
apuntala,false
solmenad,false
enchiven,false
empandad,false
chozpeis,false
formadas,false
infantil,true
metieres,false
obtengan,false
ritmaren,false
enyerbar,true
albariño,false
tobianas,false
olorices,false
dolorida,false
toxicais,false
envesada,false
pisirico,true
poderosa,false
roturare,false
singales,false
coccinea,false
escuadra,true
annamita,false
ahuesaba,false
corcarse,false
afascalo,false
canteara,false
deshielo,true
purgaria,false
pondrian,false
carroñes,false
endosais,false
colareis,false
surdiais,false
torpedad,true
aplaudas,false
espacico,false
caroreño,false
embolais,false
contesto,false
ingratos,false
acrisola,false
bojeamos,false
espadaña,true
aforcada,false
empilone,false
enfraila,false
crocante,false
ganseeis,false
subiente,false
bebiesen,false
pecunial,false
gripaste,false
pasmamos,false
amaestro,false
repelase,false
pavonare,false
consocia,false
recitare,false
inquiero,false
rostices,false
orzarian,false
relajees,false
luxarian,false
trovaran,false
engarzan,false
mirlamos,false
quitador,false
zabuqueo,false
taucabas,false
abocaste,false
ennecias,false
fisurara,false
golpista,false
irruidas,false
guapeeis,false
inhumare,false
sinceras,false
huidoras,false
chinchad,false
declinar,true
madrilla,false
cementas,false
entredos,false
desluces,false
engarren,false
defolias,false
casuario,false
parisino,false
mensural,false
sucreñas,false
empavara,false
silbaras,false
plagosas,false
subastan,false
esparver,true
atizares,false
desidias,false
brindare,false
fundiras,false
alcandia,false
chocones,false
expenden,false
palpadas,false
garapiño,false
granosos,false
vaticana,false
ahilaran,false
pellizas,false
pasadora,false
amoraten,false
viseando,false
triarios,false
sainaras,false
taucases,false
prunelas,false
equiparo,false
recudido,false
patrullo,false
mejieses,false
abrogaba,false
sidereas,false
patangos,false
desfacen,false
punieran,false
guabinas,false
mediaren,false
segunden,false
herradas,false
anqueara,false
acupeaba,false
acamaste,false
llenaran,false
quitadas,false
manojeas,false
desplaya,false
tamañito,false
chayaras,false
desucado,false
persisto,false
sargadas,false
acorchar,true
copeemos,false
sociedad,true
saturnal,true
remojare,false
apañasen,false
envergad,false
asciende,false
reacuñan,false
cosidura,false
asemblar,false
ijadeada,false
mejieren,false
apaciguo,false
hidiondo,false
piscator,false
sosiegan,false
ruideros,false
cunareis,false
taqueros,false
entorcan,false
vidajena,false
paririan,false
pispamos,false
amaneces,false
aporcada,false
pasteais,false
emparrad,false
salvados,false
adujados,false
señalara,false
borrador,true
estribos,false
exarcado,false
echarias,false
abstemia,false
paqueare,false
rabiatad,false
exilasen,false
purgares,false
desflemo,false
abatiras,false
aislaria,false
levadero,false
vagarian,false
amechara,false
retajara,false
remunero,false
zambullo,true
arromase,false
ventaneo,false
soltemos,false
negativa,true
tramando,false
falsease,false
retrucad,false
miniaren,false
amparaba,false
desatufa,false
leseares,false
oxigenad,false
avizorad,false
afogando,false
fecharas,false
acorteis,false
embostar,false
replicon,false
marañada,false
furriera,false
farangas,false
majasees,false
neurales,false
capizana,false
agradeci,false
procesar,true
definian,false
figurera,false
undulais,false
longevas,false
quitones,false
jambaren,false
chaflada,false
lardaria,false
callaren,false
sarrieta,false
cecearan,false
miagueis,false
arietara,false
corseara,false
tusaseis,false
amueblad,false
cotejase,false
tiricias,false
sobajear,true
maculara,false
relabrar,false
guerchas,false
blocaron,false
mimbreña,false
trazaste,false
cruzaria,false
rondares,false
recuezas,false
chalacas,false
alhorros,false
rameados,false
desviase,false
acaronar,true
malasios,false
alimonen,false
cabezuda,false
engredes,false
centupla,false
padeceis,false
grietosa,false
insidian,false
jurabais,false
ponteaba,false
brillare,false
computos,false
sinsonte,false
jorobada,false
opalinas,false
nafremos,false
tutearas,false
vortices,false
socarres,false
arboledo,false
abjurara,false
ralbados,false
sangrais,false
obtenida,false
pulireis,false
califico,false
signares,false
mangares,false
apondria,false
azonzase,false
incumben,false
imagines,false
prohibio,false
tibiasen,false
paramada,false
mesquite,false
escarcha,true
ludiasen,false
camuflen,false
airarian,false
catonizo,false
antilope,false
artesana,false
aterrere,false
zacateas,false
difumeis,false
fardasen,false
boqueeis,false
desagoto,false
apestada,false
acojonar,true
chanflee,false
remachan,false
tabulaba,false
arrumada,false
ceceante,true
sarpulla,false
margosas,false
escobace,false
rosacruz,false
avocados,false
obispare,false
oceanico,false
maltease,false
bubatica,false
fogonazo,true
adjetive,false
carnauba,false
callosar,false
alijamos,false
recluten,false
masilico,false
secesion,false
fierrazo,false
luxarais,false
egipanes,false
vigiaras,false
ferraras,false
honestar,false
tecolias,false
esquilfe,false
dibujeis,false
reventon,false
recontad,false
tardeare,false
poeticas,false
guayases,false
gritamos,false
calmaran,false
corchado,false
achicara,false
repescan,false
rearemos,false
inhalare,false
jachones,false
agarrota,false
jesusead,false
apeteced,false
apabilan,false
disolver,true
obcecare,false
retornos,false
espinase,false
sultanes,false
reinales,false
maznaran,false
taparian,false
refutada,false
germinar,true
salpullo,false
revierte,false
cubrepan,false
forjasen,false
corditas,false
embutase,false
figulino,false
derroque,false
penumbra,true
abuzaren,false
asemejen,false
garantia,false
desmoste,false
chancase,false
trotaras,false
obstruid,false
rapiegas,false
aperlada,false
pungimos,false
enjalmen,false
babismos,false
allegues,false
desbebia,false
alogenas,false
tripules,false
aireabas,false
supuesta,false
gradaban,false
saboreas,false
tincazos,false
cateando,false
mofleara,false
ensalada,true
devonico,false
dimanado,false
atribulo,false
enredeis,false
cismaren,false
apilando,false
lobeaban,false
atezases,false
madrease,false
santulon,false
afiloren,false
gijonesa,false
emputado,false
cuentero,true
subsanen,false
acunaren,false
majasean,false
contante,true
perleros,false
pozuelos,false
quedaron,false
trolebus,false
danzares,false
guapeton,false
afretase,false
desvecen,false
embornad,false
abocabas,false
abonaron,false
evadiria,false
galleare,false
parchais,false
devolved,false
cortejas,false
acodares,false
maularia,false
carneado,false
curtiras,false
embaluma,false
rompedor,true
apechare,false
sumerjas,false
canarias,false
entonado,false
biochips,false
atropare,false
apruebas,false
ejabrais,false
tanteara,false
apartido,false
amanando,false
vacantes,false
sardones,false
afinidad,true
caleteen,false
malletos,false
dezmeras,false
tronados,false
soltador,false
sosegado,true
tiradera,false
polleria,false
anfotero,false
sonrosad,false
melopeas,false
inundais,false
entienda,false
mindanga,false
harneado,false
planazos,false
primeara,false
plumosos,false
capoteis,false
desmocha,false
provocad,false
diametro,false
hurgonas,false
blasones,false
apestase,false
chocaria,false
barzales,false
cocinaba,false
chinchel,true
empapele,false
barmanes,false
adherido,false
epicureo,false
jumearas,false
leguemos,false
filiasen,false
tibiabas,false
iludiste,false
azumagar,false
achanque,false
yungueña,false
revejudo,true
censaria,false
resurgia,false
borricon,false
jarbemos,false
argadijo,false
golosean,false
cancelan,false
pausaren,false
chuladas,false
gerberas,false
bizmaban,false
catalufa,false
peroraba,false
aludiera,false
acromado,false
anomalos,false
tatuases,false
noquease,false
lenguado,false
impubera,false
regadura,false
azulenco,true
luneares,false
allegaba,false
berneses,false
aprestar,true
inhalada,false
vivabais,false
didracma,false
arratona,false
fluorase,false
desteñia,false
mauleros,false
expirase,false
mahomias,false
aluchais,false
zabullid,false
inflaban,false
pudieses,false
empelase,false
nanearan,false
barrados,false
afamares,false
mutables,false
educando,true
recaudad,false
adamaran,false
engrupio,false
encuneis,false
cercetas,false
amanseis,false
gruñones,false
rentaria,false
enuclean,false
legislar,true
bordaste,false
camparan,false
zapareis,false
rodrigon,false
eyaculad,false
negarais,false
veranare,false
calorosa,false
bellista,false
ballenas,false
embustio,false
mosteeis,false
cardando,false
cascudos,false
enmonais,false
bocearas,false
adelgazo,false
desueles,false
alojares,false
llagueis,false
corneeis,false
maquetos,false
vesanica,false
castaños,false
traduzco,false
pactasen,false
admirare,false
aturemos,false
silentes,false
romanceo,false
engafete,false
criadero,true
echadura,true
adulceis,false
depredan,false
encepase,false
contagio,true
entestad,false
mascases,false
titulaba,false
zampeeis,false
piqueria,false
linderia,false
zononeco,true
arrolles,false
destello,true
cadañero,false
reiremos,false
entreoyo,false
margaria,false
descreia,false
abisinio,false
alagaria,false
apoleños,false
opalizas,false
crismazo,false
fisiquea,false
afofases,false
enrabais,false
verdeced,false
inaccion,false
hurgadas,false
osificas,false
verbosas,false
mellaron,false
calveces,false
harreare,false
pintemos,false
enancase,false
resorbas,false
humildad,true
taragoza,false
anearias,false
avivares,false
sartorio,false
enfurias,false
tolendas,false
reabrian,false
atanores,false
apirules,false
regruñis,false
salitral,false
malignar,false
arredile,false
escondio,false
incierta,false
valdense,false
racimoso,false
afiladas,false
precaver,true
parpadea,false
vendible,true
encuadro,false
domeñais,false
rumorare,false
aflautad,false
arriaren,false
deslizan,false
ensuelar,false
alterado,true
enaceran,false
plisaban,false
suputada,false
aflorado,false
reobreis,false
yerbazal,true
locearas,false
centuplo,false
abridora,false
cercenan,false
aguarape,false
craqueos,false
maneamos,false
empapais,false
crispida,false
guariera,false
relojead,false
recubren,false
ojalares,false
arremeta,false
julepees,false
loceando,false
perlares,false
cadañega,false
tejedura,false
coloneño,false
coceando,false
tanguera,false
avaluara,false
jonjabad,false
undantes,false
entumire,false
incurrir,true
saharico,false
evocasen,false
antruejo,true
armiñare,false
acuernes,false
copetuda,true
berrines,false
fortitud,false
colimbos,false
amolamos,false
litofago,false
inflados,false
temazcal,false
entilada,false
galamero,false
desherbe,false
apozases,false
operados,false
