word,status
pestes,false
yemeni,false
pleito,true
asigne,false
intuye,false
maximo,false
mugara,false
acrata,false
mensus,false
jueces,false
chimus,false
foscos,false
galgos,false
sicano,false
forjas,false
virase,false
aturdi,false
centon,false
aculeo,false
ninfas,false
cogere,false
areola,false
pallar,false
folies,false
difama,false
pajeen,false
pendra,false
custri,false
jujees,false
disnea,true
garuan,false
bojeos,false
danzas,false
batais,false
lauree,false
alanos,false
cellas,false
bueyes,false
merase,false
eticas,false
adarce,false
pasmas,false
reptas,false
basara,false
bestia,true
acabas,false
diabla,true
turbos,false
paicos,false
humaba,false
cursis,false
foliar,true
acurdo,false
marreo,false
enloma,false
abalan,false
riñera,false
cañeen,false
analco,false
recomi,false
resobo,false
mecian,false
brunos,false
roeria,false
topera,true
pechea,false
criara,false
escoyo,false
nevoso,false
aurico,false
embais,false
yacian,false
estiva,false
atacan,false
zocaba,false
piripi,true
quepis,true
tensad,false
cebera,false
celara,false
ampute,false
alivie,false
laurel,true
abruño,false
chutes,false
aridez,true
granee,false
erigio,false
candar,true
batano,false
bacheo,false
achivo,false
frasis,false
enruna,false
conteo,true
avenas,false
aledas,false
aletos,false
roblan,false
imanto,false
tricos,true
agrupa,false
nafren,false
aproas,false
gemina,false
fulgia,false
añinas,false
triplo,true
marcia,false
bollan,false
corlan,false
brozad,false
baifas,false
igualo,false
defesa,false
aliado,true
algido,false
sedoso,true
patada,true
milena,false
pilada,false
agrisa,false
pulseo,false
mudare,false
propio,true
rehuyo,false
pialas,false
croman,false
breton,false
comais,false
porcel,false
pirita,true
peteis,false
adelfa,false
adazas,false
mugias,false
desoye,false
acomba,false
silbad,false
oronda,true
cenata,false
pancos,false
saturo,false
gallad,false
amaron,false
afinar,true
andara,false
argana,false
bayana,false
fañaba,false
acijes,false
ilusos,false
abusas,false
amanso,false
recaes,false
ovinos,false
sarros,false
tahali,false
pravos,false
dejase,false
dedeos,false
anhela,false
maznen,false
penera,false
ludien,false
limite,false
caseos,false
chelos,false
refrie,false
piaren,false
piruli,false
tolera,false
hirmar,false
pambil,false
tronce,false
rolden,false
piando,false
choped,false
disona,false
capuzo,false
asidos,false
filial,true
maular,true
emerjo,false
campad,false
ruinas,true
meatad,false
retino,false
caluyo,false
cabear,false
benjui,false
lacara,false
dantas,false
casera,false
malvas,false
ondulo,false
abeson,false
catera,false
puerco,true
futres,false
alisto,false
untais,false
desloo,false
sedeño,true
metete,true
rasete,false
remate,true
obsten,false
ovulas,false
herren,false
estaje,false
rostas,false
toneis,false
bateen,false
percho,false
aguade,false
brocul,false
remita,false
tremol,false
sondea,false
redira,false
amoche,false
garlas,false
japuta,true
lupulo,false
zamura,false
guaina,false
cuecos,false
cuabas,false
tigues,false
agiten,false
recebe,false
besico,false
bancal,true
vaquea,false
sedera,false
sotaba,false
amadeo,false
retome,false
atares,false
maules,false
deslia,false
sueste,true
abolso,false
rorros,false
oponed,false
rabeen,false
chayen,false
pancha,false
quilas,false
iteren,false
choros,false
santos,false
repare,false
edrare,false
dachas,false
abajad,false
torito,false
tasais,false
cenizo,true
adague,false
piltro,false
formon,false
chisto,false
amalla,false
oripie,false
tablad,false
talado,false
eocena,false
bocudo,true
macula,false
diablo,true
pelmas,false
morral,true
golfas,false
loguer,false
mugian,false
agruma,false
coraza,true
bizcad,false
pajera,false
afufar,false
arquea,false
lemnio,false
ciñese,false
trezna,false
pompee,false
lardos,false
agaces,false
manara,false
breare,false
rondis,false
defeño,false
yumeco,false
mapean,false
afgano,false
tierno,true
varios,false
caspia,false
sepias,false
calaos,false
almaja,false
levada,false
sinoca,false
pellon,false
niñeas,false
anduve,false
azules,false
tiquea,false
tortea,false
ritual,true
arruta,false
rancio,true
mamase,false
rollen,false
canica,true
llapen,false
bogare,false
aparre,false
lineas,false
banaba,false
estema,false
muslim,true
roldes,false
clotee,false
femase,false
sotano,false
movida,true
topase,false
coplas,true
trufas,false
baifos,false
cocear,true
rayeis,false
aniaga,false
nielar,false
custre,false
atrase,false
datees,false
atolon,false
laquen,false
refrio,false
bineis,false
ludiar,false
curiel,true
rorada,false
babera,false
encoña,false
vafean,false
jaropa,false
nonada,true
cediza,false
avahad,false
moleño,false
ubicas,false
espian,false
roncee,false
deixis,false
enojon,false
archis,false
nadase,false
pandeo,true
macule,false
margad,false
rebati,false
cocare,false
titule,false
llenan,false
efecto,true
cayena,false
quince,false
bispon,false
ñudosa,false
alacre,false
hornea,false
bovida,false
dentro,true
torcas,false
listos,false
uñadas,false
ancila,false
agredo,false
liosos,false
repase,false
escure,false
lastos,false
chacha,false
textal,false
gabina,true
grille,false
honres,false
airoso,true
chisca,false
atento,true
tacazo,false
panada,false
zapead,false
muisca,false
aduris,false
cinema,true
birlon,false
jipido,false
galibo,false
amanto,false
frices,false
puados,false
pulire,false
marceo,false
sistro,false
fregon,false
encalo,false
hampas,false
enmono,false
imbuya,false
pintar,true
cañaza,true
pipote,true
doblon,false
aposan,false
habido,false
adopto,false
mimeis,false
jamada,false
clamad,false
alampe,false
malula,false
groses,false
aluces,false
amputa,false
hamudi,false
toaron,false
resina,true
rollos,false
raboso,false
rielas,false
granan,false
acurde,false
papona,false
gordor,false
cortao,false
lindos,false
sumira,false
tetara,false
crispe,false
aforan,false
bujeta,false
bagres,false
cayuca,false
challe,false
buegas,false
barloe,false
babeen,false
breado,false
cuoteo,false
amonan,false
loador,false
trisas,false
iludis,false
cardes,false
taseis,false
tumban,false
tosera,false
quater,false
velaje,true
jicara,false
bailes,false
vedara,false
reciño,false
engaño,true
visaba,false
julias,false
tañida,false
añiles,false
lucero,true
pueble,false
pesero,true
lorzas,false
enjero,false
duelen,false
insano,true
gracil,false
deduje,false
venteo,false
yerbeo,false
cupido,false
hiñire,false
acotar,true
bagase,false
turbad,false
libico,false
bañeis,false
crasas,false
imadas,false
desuco,false
puntea,false
padeci,false
imanas,false
ovalad,false
sainan,false
malata,false
fungio,false
bastea,false
barril,true
afanen,false
pasmes,false
pilcas,false
fulana,true
coseis,false
anegad,false
ranero,false
fajean,false
cerote,true
laques,false
piador,false
aperne,false
boyuno,true
elogio,true
zaleen,false
priman,false
rindan,false
guames,false
carlos,false
ornada,false
clocar,true
talcos,false
rogais,false
impuro,true
regule,false
enlute,false
sopeña,false
existo,false
adures,false
bromee,false
litado,false
diferi,false
servil,true
cañizo,false
niales,false
cizañe,false
linier,false
arrala,false
temado,false
teleño,false
tainos,false
boiles,false
velica,false
afielo,false
contre,true
mudara,false
lacere,false
flavas,false
esfoya,false
cusuco,true
marcee,false
febeos,false
guamas,false
querra,false
venino,false
logree,false
titile,false
apitas,false
sueñas,false
tunais,false
marfil,false
calles,false
menuza,false
ataron,false
turnos,false
rosero,false
jumead,false
orugas,false
norial,false
nutriz,false
cholla,true
selvas,false
flotan,false
nevais,false
ceguas,false
yersey,false
nudosa,false
mirado,true
gritos,true
disono,false
cundan,false
ceñire,false
amplie,false
cercha,true
reposa,false
rustes,false
salvan,false
retado,false
pairen,false
cipion,false
setura,false
neroli,false
mamaba,false
marres,false
bilmad,false
tejare,false
plenas,false
mazare,false
apagas,false
añafea,false
palien,false
clavad,false
trozad,false
catato,false
firmal,false
corneo,false
romped,false
asedar,true
paspan,false
belfas,false
jibara,false
rueden,false
morare,false
nublen,false
rengad,false
tosigo,false
virgen,true
curies,false
vibran,false
burujo,true
precio,true
sobren,false
monada,true
tamara,false
pulcra,false
enfoto,false
corvos,false
diviso,false
depure,false
zalema,true
arruan,false
bañais,false
hieros,false
cabrea,false
chuleo,false
cotral,false
migaja,true
uvillo,false
riegan,false
fluore,false
licaon,false
atuses,false
acidas,false
zabida,true
aguzar,true
precia,false
troceo,false
jeitos,false
codena,false
alebro,false
meigas,false
rimara,false
drenas,false
asumis,false
morava,false
bordeo,false
ceibal,false
tirios,false
noques,false
fetida,false
potara,false
brizar,true
dioses,false
vacios,false
surdio,false
cubera,false
embute,false
adrara,false
dormid,false
sambos,false
acores,false
moques,false
resera,false
afufes,false
tarari,false
yodara,false
esputa,false
rodaba,false
antier,false
amable,true
cocino,false
tenian,false
fusion,false
muñera,false
trapes,false
afilad,false
densar,false
averso,false
pallon,false
farola,true
azotan,false
ruedan,false
longas,false
ruchen,false
santol,false
peinar,true
fundia,false
alcana,true
devino,false
ranula,false
agatas,false
cuerda,true
cerceo,false
frezar,true
velahi,false
cañais,false
jodere,false
pujado,false
macera,false
crater,false
jipios,false
holgon,false
redaño,true
miniar,false
cuidad,false
lisien,false
anisan,false
enjute,false
libree,false
planee,false
lilios,false
ovolos,false
aojase,false
escajo,false
inicuo,true
gruire,false
torera,true
lilacs,false
vallan,false
lujaba,false
sisona,false
abañad,false
reitre,false
afanas,false
solita,false
frijol,true
abolir,true
rugais,false
lojana,false
baivel,false
celeis,false
toboba,false
ojival,false
maleas,false
asolda,false
mochas,false
recado,true
entilo,false
alobad,false
guacha,false
cancer,false
juegos,false
tongos,false
caleza,false
agolan,false
chumbe,true
mimica,false
tiende,false
soalza,false
algaba,true
flores,false
sestee,false
minima,false
examen,true
cativi,false
amulan,false
polevi,false
vivera,true
retine,false
mordio,false
zaleos,false
advino,false
penado,true
rojear,false
tocayo,false
musita,false
chimas,false
jupeen,false
delcos,false
humedo,false
norteo,false
hiñera,false
masado,false
arcual,false
encaso,false
pardee,false
suplan,false
amorro,false
alvina,false
anidad,false
repiso,false
lanosa,false
visite,false
apeale,false
deshaz,false
gubias,false
pullan,false
jaguas,false
hondea,false
galera,true
varice,false
dardos,false
retamo,true
enraza,false
cototo,true
aromad,false
primor,true
arpone,false
chivee,false
rifais,false
cagare,false
ciaras,false
peiste,false
repula,false
mileon,false
letijo,false
runfle,false
anegar,true
tragon,false
piures,false
sirgan,false
robado,false
playad,false
aloben,false
misten,false
fabuco,false
meldar,false
abolla,false
dolase,false
atufad,false
ganara,false
sanano,false
vafosa,false
testes,false
dureza,true
cenado,false
mallen,false
alfare,false
chofer,false
clarea,false
clavar,true
musica,false
loncos,false
solear,false
avidez,true
befase,false
almaro,false
zapuzo,false
finoli,false
dogmas,false
febeas,false
pesaje,false
dogres,false
yeguas,false
bocine,false
tantra,false
tunera,false
abitan,false
penoso,true
guises,false
tintas,true
inclui,false
caraña,false
trapas,false
prosea,false
aceite,true
delato,false
pistar,true
cajeta,true
roleos,false
ajocha,false
mismos,false
achies,false
fañoso,false
cortes,false
jedase,false
alelad,false
vacies,false
cetres,false
obesas,false
tapsia,false
maloca,false
miañar,true
rumban,false
tibias,false
perues,false
afores,false
lograr,true
axioma,true
punges,false
chamos,false
hebeta,false
talega,true
perine,false
guache,false
rayido,false
grison,false
aremos,false
sarama,true
molara,false
rehoga,false
madama,true
tornan,false
repuso,false
redimi,false
depilo,false
triare,false
roseos,false
zorrea,false
humare,false
tortol,false
polada,false
trufar,true
vended,false
culias,false
ascuas,false
seroja,true
lindas,false
agrupo,false
noviad,false
glande,true
chapeo,true
feuden,false
pacato,true
entran,false
pagaba,false
enlato,false
subven,false
carajo,false
jilote,true
gradad,false
cuncho,false
murgon,false
abuelo,true
congos,false
quilma,true
boteas,false
pardea,false
acunes,false
barree,false
covado,false
senada,false
ansien,false
toquen,false
logras,false
asaria,false
cuarzo,true
abnega,false
mocaba,false
tundas,false
ladean,false
alabar,true
dudare,false
breteo,false
pututo,false
rompes,false
sesmas,false
costar,true
jugaba,false
duplex,false
abobas,false
impuso,false
fletad,false
llueva,false
adorna,false
dopaje,false
jaujas,false
roscon,false
arfase,false
labios,true
exorar,false
acotan,false
tisana,true
cajero,true
anidie,false
deceso,true
sureña,false
dieran,false
ondeos,false
guarno,false
choroy,false
juanas,false
cheuto,false
ayoras,false
potoco,true
galico,false
tirria,true
catino,false
mezcle,false
aljuba,false
recoci,false
verses,false
entena,false
sachas,false
reveia,false
hulead,false
fenico,false
merino,true
compro,false
sellan,false
acuses,false
votado,false
alinde,false
bolsor,false
irruyo,false
zafres,false
orejon,false
naveta,true
yodaba,false
majado,false
necear,false
asimos,false
medran,false
vienta,false
parece,false
amoves,false
huimos,false
alelas,false
alargo,false
palian,false
chorbo,true
ratios,false
engazo,false
titase,false
vataje,false
cacles,false
roseas,false
anquee,false
trucha,true
salais,false
drusos,false
atetas,false
fucilo,false
aruñes,false
jingla,false
reiran,false
platos,true
trecen,false
mejala,false
ladera,true
fañase,false
poplin,false
gallan,false
pasais,false
hateas,false
balteo,false
entupo,false
aplico,false
optare,false
trajes,false
cribos,false
peluca,true
arañen,false
ribero,false
optima,false
tifico,false
rostir,true
ocoeño,false
havara,false
babean,false
raicen,false
retuvo,false
omanis,false
tesalo,false
molada,false
pirada,false
oblito,false
equite,false
celias,false
enfuñe,false
rebaso,false
baurac,false
aticas,false
exigia,false
rancla,false
duraba,false
imanen,false
sinica,false
surdir,true
rieron,false
bobeas,false
sadica,false
acerco,false
dumais,false
dircea,false
serico,false
amonar,false
locees,false
mengue,true
añejes,false
expela,false
fachea,false
piezgo,false
atoros,false
testan,false
coloro,false
lastra,true
eligen,false
gonela,false
sensor,false
viseen,false
aceche,false
abañas,false
fraguo,false
blason,false
brugos,false
vocees,false
tunden,false
mildeu,false
manaba,false
inflas,false
mbayas,false
glorio,false
orbita,false
rojeen,false
ceibon,false
guillo,false
carear,true
sauces,false
azulee,false
rendas,false
afeite,true
brisas,false
boleta,true
serien,false
afanar,true
vacaje,false
amugad,false
griseo,false
bostea,false
precoz,true
apsara,false
amuche,false
remeda,false
ronzal,true
canina,false
rapuzo,false
cedule,false
añeden,false
secara,false
chojin,false
novena,false
pataje,false
antero,false
taqueo,false
estuvo,false
minios,false
parren,false
bonico,false
magica,false
glabra,false
celfos,false
miaste,false
avieis,false
vacilo,false
jabino,false
yusano,false
eunuco,false
baliza,true
avadad,false
idalio,false
visase,false
ciudad,true
yescas,false
inflar,true
vadead,false
siriri,false
lesion,false
oyeron,false
brilla,false
molden,false
papado,false
faquir,true
ideosa,false
amines,false
alheñe,false
zelota,false
embebo,false
bierno,false
osabas,false
ampaya,false
aquese,false
cencas,false
gaznas,false
yermar,true
goteas,false
corita,false
rediga,false
aherir,false
bienio,false
votada,true
remezo,false
marzal,false
rumano,false
misais,false
pesimo,false
cantad,false
rompan,false
estibe,false
empure,false
resude,false
temple,true
opiado,false
raines,false
ploman,false
cueree,false
pulais,false
casado,true
cotuas,false
tuerto,false
hacine,false
cundas,false
aprisa,true
llapes,false
aserre,false
sermon,false
engaña,false
tuareg,false
licias,false
cunear,true
gambax,false
grupas,false
gospel,false
chairo,false
luteos,false
copudo,false
pobeda,false
cogida,true
malosa,false
caruto,false
luques,false
salmar,false
romeas,false
baulas,false
picote,false
ceñuda,false
emprad,false
fiaras,false
dareis,false
verdeo,false
implan,false
atabas,false
chocho,true
nidios,false
vitulo,false
dirigi,false
umbria,false
sigais,false
borrar,true
mancho,false
mutare,false
parado,true
fulgen,false
mieles,false
ejerce,false
mirara,false
encaja,false
remira,false
letona,false
notais,false
ritmar,false
tundio,false
catecu,false
tajees,false
pintos,false
lugues,false
cenaga,true
bornea,false
gozoso,true
parola,true
coscan,false
plinto,true
achare,false
escode,false
draque,true
platas,false
onagra,false
faneca,false
enjuga,false
exilia,false
guacos,false
reveis,false
almajo,false
cativo,true
ciclas,false
pulcro,true
hollin,false
moteas,false
ruñian,false
surdes,false
oraran,false
tiquis,false
alacha,true
curves,false
cocara,false
socate,false
sanase,false
turnad,false
adoren,false
magmas,false
crezco,false
añadio,false
rustas,false
nacido,true
jabali,false
lipoma,false
cubrid,false
frasee,false
alaban,false
tangad,false
efesio,false
pisano,false
icareo,false
poptis,false
grifad,false
monera,false
salara,false
alquez,false
optado,false
baldan,false
eximes,false
petiza,false
ahilar,true
zafios,false
chaima,false
falsee,false
asilla,false
cistas,false
ñudoso,false
calizo,false
atajen,false
amurca,true
piraña,false
moldeo,false
piujar,false
filena,false
holean,false
afoses,false
amuelo,false
lazaro,false
torcos,false
ensuga,false
chucho,true
bombon,false
regate,true
rucase,false
tunase,false
pingos,false
turula,false
ruaria,false
legare,false
monjas,false
tepues,false
jalare,false
bocina,true
churco,false
lances,false
jambra,false
torran,false
desloe,false
pudios,false
eslava,false
trunes,false
gullan,false
siscas,false
riegos,false
acocan,false
potosi,false
tablen,false
aceito,false
afecho,false
lobeas,false
tufead,false
bufare,false
añejez,false
amorio,false
letura,false
rugira,false
gusten,false
aovase,false
telson,false
pizque,false
raptar,true
tersad,false
sacate,false
chepea,false
cerdeo,false
fosada,false
carera,false
bafles,false
donear,false
dormia,false
tapiar,true
croton,false
bongos,false
resudo,false
jarbes,false
escozo,false
sectas,false
enfado,true
pulule,false
propia,false
risica,false
alrota,false
galleo,true
listen,false
emboto,false
epaten,false
envias,false
merlin,false
encone,false
canias,false
excuse,false
floran,false
releje,true
ruados,false
fochas,false
golpes,false
balite,false
herida,true
novelo,false
sonase,false
timbon,false
fajeas,false
balate,false
adecua,false
apacho,false
masees,false
yantes,false
vitada,false
disipa,false
bolada,true
caraya,false
leñera,false
hopare,false
echare,false
candor,true
agujon,false
gomita,true
fiacas,false
abejea,false
humeen,false
caruja,false
dedete,false
puerto,true
sastra,false
loemos,false
meraba,false
fumais,false
cundio,false
acezos,false
zabros,false
laquee,false
rociad,false
pausar,false
apañes,false
ruaste,false
almeji,false
ambles,false
jactas,false
toruno,false
angazo,true
apañen,false
abuzas,false
atibar,false
malteo,false
galayo,false
fluyas,false
ricota,true
calpul,false
supina,false
venere,false
pueden,false
nababo,false
cubero,false
hulano,false
hartos,false
sitios,false
pagada,false
fucsia,false
afamar,true
artina,false
nublad,false
apañad,false
toxina,true
vendre,false
getica,false
mantos,false
purgas,false
pagros,false
muscos,false
rimado,false
gratis,true
bochos,false
cuelan,false
mielas,false
laureo,false
endino,false
cayote,false
pelees,false
frutos,false
ejerza,false
heleno,true
paular,true
calvas,false
halifa,false
resiso,false
bracee,false
charra,false
ramnea,false
bembas,false
aciche,false
ghanes,false
occiso,true
aciano,false
tanate,true
palmas,true
redima,false
fileno,false
chateo,false
corone,false
ripiad,false
tapies,false
lindes,false
pepues,false
conico,false
curais,false
repaci,false
ladear,true
alomes,false
renova,false
anular,true
bigaro,false
datais,false
espere,false
palmeo,true
agitad,false
nodulo,false
encova,false
rubeta,false
tundeo,false
noesis,false
mugada,false
copras,false
lindar,true
delado,false
afeara,false
yuyera,false
migaba,false
malvan,false
global,true
roiste,false
huevad,false
merlas,false
ñeques,false
fulgor,true
purrio,false
coscas,false
tapado,true
coteje,false
urbana,false
enrien,false
jamare,false
percan,false
aluzan,false
resumo,false
viraro,false
trapee,false
birlos,false
lailan,false
obligo,false
marean,false
chador,false
hervid,false
mayean,false
pabulo,false
afasia,true
adenia,false
celoso,true
puzles,false
inopes,false
ayotes,false
añeros,false
toxico,false
triaba,false
miaras,false
tocaya,false
engome,false
migran,false
aereos,false
azimut,false
copero,true
madras,false
yernas,false
payaso,true
escama,true
tamujo,false
guieis,false
blusas,false
novies,false
punzad,false
bruces,false
engaza,false
vezara,false
licito,false
maraco,false
tensan,false
araron,false
guaran,false
figles,false
inviar,false
joyosa,false
bavara,false
trigas,false
rascas,false
graduo,false
criban,false
espien,false
piense,false
colona,false
petral,false
manare,false
camelo,true
cumana,false
rifado,false
chayan,false
aoveis,false
forzas,false
ruinan,false
tanjas,false
capono,false
renten,false
gravad,false
jarazo,false
pispeo,false
hipico,false
donase,false
novara,false
mirlen,false
tusona,false
viveza,true
expias,false
legron,false
abalar,false
ajoten,false
huerta,true
cagaba,false
zampan,false
gestar,true
dotais,false
aleaba,false
tabica,false
arguya,false
pupase,false
fiscos,false
ajusto,false
aguzan,false
pontin,false
vengue,false
birria,true
rafias,false
esmuño,false
sallan,false
aduzca,false
bermas,false
tiesas,false
ataree,false
radiad,false
ovales,false
tobaja,false
vuelva,false
sector,true
bramar,true
cubres,false
emitas,false
vadear,true
aqueos,false
orzaya,true
someto,false
tabina,false
pagado,false
loleen,false
pavone,false
anejas,false
elidir,true
evacua,false
tipeja,false
mantee,false
mailla,false
segase,false
espite,false
miagan,false
jetear,true
crisol,false
alguno,true
boyero,true
amaras,false
doñead,false
apuñen,false
ovasen,false
albina,true
abubos,false
fiasco,true
detona,false
sabeis,false
rabees,false
flatos,false
entres,false
mauras,false
cotona,false
oficia,false
aterio,false
tarusa,true
pilota,false
molosa,false
nocion,false
garrar,false
bombeo,true
loceas,false
escavo,false
realzo,false
cigala,false
badina,false
bagaje,true
zorros,false
rision,false
lechar,true
chiras,false
sereña,false
remudo,false
oleoso,true
febles,false
apiola,false
fisica,false
labore,false
altivo,true
recolo,false
parnes,false
atojes,false
airosa,false
jaropo,false
chacen,false
raeran,false
aludio,false
fenece,false
troque,false
esteva,false
maitre,false
obesos,false
ademan,false
decapo,false
tiples,false
gafete,false
apiris,false
pasero,false
realce,true
volais,false
mojaba,false
vicies,false
saudis,false
boleas,false
incusa,false
herbas,false
puyada,false
zangon,false
cifrad,false
azulan,false
azogad,false
everte,false
totopo,false
totola,false
erigid,false
abiten,false
jadies,false
hilaza,true
rascle,false
izaste,false
choces,false
coñazo,true
esmuñi,false
anatas,false
emboje,false
iverna,false
garzos,false
barcon,false
vejada,false
colcha,true
pitais,false
momeen,false
pontos,false
ancles,false
isleta,true
tejias,false
comtos,false
zaqueo,false
riñese,false
garpad,false
latias,false
silvas,false
pencal,false
carpis,false
fendoz,false
apuron,false
esquil,true
depone,false
surtas,false
cuñape,false
errais,false
sebosa,false
nombro,false
ombues,false
escala,true
locute,false
sacios,false
raigan,false
piases,false
viteis,false
rebañe,false
bugles,false
reboza,false
brisen,false
gastar,true
tañido,true
capees,false
pilase,false
rayaba,false
macuco,true
agoles,false
severa,false
focios,false
felpos,false
cuzcos,false
bofena,false
calara,false
unidor,false
cloque,true
tildon,false
fizare,false
templa,true
momean,false
cuchan,false
acunar,true
alisal,true
clazol,false
reglas,true
imames,false
empela,false
tumbos,false
lorean,false
frañen,false
escara,true
lloros,false
arrita,false
polleo,false
chumpe,true
asusto,false
ensogo,false
aciaga,false
garfio,true
vivara,false
pequen,false
ubrera,false
punzos,false
jiride,false
formes,false
chivio,false
lucrar,false
facero,false
turmix,false
precie,false
boquis,false
eduzca,false
provea,false
canino,true
diluis,false
islote,true
aliada,false
tincan,false
pilaba,false
dizque,false
cohoba,false
devane,false
afanos,false
distal,false
azofra,true
enries,false
picola,false
catela,false
redolo,false
corleo,false
techan,false
ferros,false
chuyas,false
pegare,false
auguro,false
portee,false
avisos,false
dudaba,false
abromo,false
huacha,false
duelas,false
elitro,false
ciaste,false
alagas,false
gorgon,false
encora,false
añidia,false
bielde,false
caluma,false
pelead,false
mormen,false
arares,false
