word,status
aprueban,false
zafirina,false
favorito,true
jalabais,false
lleudais,false
cargamos,false
desdecia,false
añilasen,false
unidades,false
finqueis,false
esbarara,false
acotolan,false
tontadas,false
cimbraba,false
egreseis,false
carriqui,false
arrapare,false
blandian,false
pisteado,false
saladura,false
misticon,false
naneabas,false
precavia,false
repongas,false
agitaron,false
berrocal,false
transida,false
soplabas,false
acervara,false
pedorros,false
azuzases,false
sublunar,false
prestada,false
grosuras,false
etmoides,false
reinaras,false
cobrabas,false
resiguen,false
cerdeais,false
aduanado,false
sonruede,false
xerofita,false
brumosos,false
enfajare,false
restaños,false
tibiaste,false
lograron,false
grifases,false
ronzados,false
ligrimes,false
chabolas,false
percibos,false
rispaban,false
deprecio,false
barraran,false
traccion,false
afamadas,false
enancare,false
linajuda,false
septenas,false
cincelad,false
cervezas,false
rellanos,false
amoldaba,false
gimoteas,false
guipemos,false
cohobare,false
abrevase,false
amugueis,false
soladura,true
bordemos,false
convengo,false
mojareis,false
mulliria,false
chismoso,true
aburaste,false
regitivo,false
pastosas,false
dietemos,false
encobres,false
quisnear,true
doliesen,false
danzante,false
laboreas,false
hamacaba,false
botearon,false
soterrar,true
malcoman,false
atrincas,false
volantes,false
ignifugo,false
timbreos,false
arelaron,false
enmotais,false
anginosa,false
requisas,false
cariñaba,false
llamasen,false
tufeadas,false
jalearen,false
riberana,false
remejeis,false
guaragua,false
malquere,false
trepases,false
enrafada,false
chañares,false
eponimos,false
engonzad,false
choreeis,false
afosarse,true
arruinar,true
costilla,true
placaste,false
paradina,false
anonaden,false
aguadera,false
jaezaren,false
pautaras,false
lucieras,false
pilotear,true
normaren,false
desoiais,false
amatiste,false
pausabas,false
terrales,false
abastado,false
reconoci,false
quijotil,true
quisimos,false
demotica,false
sompesan,false
implemos,false
remitais,false
alertaba,false
calañesa,false
trapazad,false
creadora,true
cariñare,false
cosiacas,false
posfecha,false
listocos,false
sibilino,true
irisaban,false
digitase,false
austeros,false
rehartan,false
cotizare,false
coitando,false
atuviste,false
manumisa,false
arponero,false
elitista,false
rectadas,false
valiosas,false
repulgad,false
cotizara,false
ascetico,false
bribries,false
empenten,false
fumifuga,false
tiznados,false
halagaba,false
achispas,false
chaflara,false
jalonead,false
dialagas,false
apenitas,false
retuesta,false
filistea,false
plomando,false
cumarues,false
achantes,false
durarias,false
ayeareis,false
lavaojos,false
prohiban,false
macruras,false
papelean,false
tatemare,false
agraciar,true
pulardas,false
jambemos,false
boyardas,false
pisoneas,false
despulpe,false
tersases,false
alergica,false
retallan,false
chalacos,false
sextavas,false
bubatico,false
trasmato,false
apasanca,true
cambocho,false
oneraria,false
adecenan,false
ademadas,false
amadoras,false
enanceis,false
hesitado,false
espacial,true
salvasen,false
tangiese,false
enfullan,false
pleiteas,false
sauceras,false
pungiais,false
pomberos,false
prevenid,false
tabalead,false
emitiere,false
aballare,false
acepteis,false
apelmazo,false
ardieres,false
rafeadas,false
obiubies,false
caldreis,false
llanisco,false
asacador,false
vegueria,false
ingerida,false
azadazos,false
amosques,false
morreado,false
ahondara,false
decanten,false
pechease,false
harenses,false
santigua,false
turrando,false
arrocada,false
iterable,false
culebron,false
nogueras,false
desopine,false
jacobeos,false
vaciemos,false
intraneo,false
sopranos,false
alombara,false
desniega,false
linceeis,false
anhelaba,false
princeps,false
empotare,false
almorzar,false
agorados,false
valdreis,false
validaba,false
empuñado,false
sobarcad,false
rentamos,false
corvinos,false
bizarria,false
suicidar,false
ajuntara,false
manganee,false
semejaba,false
preelijo,false
marciste,false
tacheros,false
disolved,false
fenecias,false
exclamar,true
parisina,false
reuntare,false
utrerana,false
mentasen,false
jitaseis,false
peligras,false
medrando,false
externen,false
inefable,true
amolleis,false
sopuntad,false
hirvamos,false
acosados,false
cruentas,false
pasamane,false
clavaren,false
crecidos,false
amamanta,false
atajadas,false
juzgados,false
recobrar,true
redilead,false
ciñuelas,false
diquelar,true
babeasen,false
basaltos,false
usurabas,false
epitimes,false
herniado,false
trizaras,false
pararias,false
cantonen,false
mestrual,false
aquilino,false
abultara,false
arrojara,false
boxeando,false
zampuces,false
llegaran,false
aguzando,false
plumadas,false
quimicos,false
ominaren,false
pulgones,false
incoaban,false
bernegal,false
acedados,false
cadiazgo,false
difundia,false
aruspice,false
entrence,false
cirigaña,false
chingada,false
precedia,false
mosteado,false
margares,false
mecieren,false
decayere,false
imitaran,false
postrase,false
rivaliza,false
datarios,false
avasallo,false
punzaria,false
gargareo,false
ronceare,false
atraidas,false
estozais,false
desatino,true
paliquee,false
aporisma,false
implorad,false
trepados,false
cesarina,false
raicease,false
sencilla,false
lantacas,false
cargante,true
amojames,false
epilogos,false
sucedeis,false
malvases,false
tatarata,false
agarrafe,false
rasgando,false
zapearon,false
cohesion,false
rabearan,false
rectoras,false
paluchas,false
deflegmo,false
marloten,false
irrigado,false
llenases,false
empuntas,false
engarito,false
esconzad,false
subyacia,false
pigmenta,false
pencadas,false
clineros,false
canaleto,false
chatease,false
latiendo,false
padroteo,false
acanalas,false
lixiviar,false
zacatees,false
ahormeis,false
elongaba,false
piaremos,false
toparais,false
etiquete,false
abaceros,false
abriendo,false
confirme,false
cayapean,false
trizaban,false
arcarias,false
ariscais,false
vuestras,false
abrumais,false
eocenica,false
disidira,false
heliosis,true
acrecere,false
escogian,false
piqueras,false
engarzad,false
acotillo,false
aromaste,false
otomanes,false
binarian,false
falernos,false
acometas,false
sentinas,false
engrudar,true
sacudira,false
azorrais,false
obturado,false
chinolas,false
seruendo,true
coercion,false
fenicaba,false
estabais,false
razoneis,false
lupulino,false
adamasca,false
sirgasen,false
glotoneo,false
avalista,true
trecheas,false
grabazon,false
plaguead,false
traqueos,false
espesado,false
colorees,false
grilleta,false
pendiais,false
taxativa,false
despajan,false
valsares,false
obviadas,false
captabas,false
guaymeña,false
negrecia,false
inconase,false
descalza,false
obstinad,false
rusticos,false
acautelo,false
rejonees,false
gasolina,true
pudieren,false
melodica,false
caudillo,true
explayar,true
ominados,false
muradora,false
sahornas,false
desbraga,false
harinuda,false
jabonaba,false
delgadas,false
bodorrio,true
derraman,false
recaidas,false
exultare,false
regruñas,false
forjaras,false
inervaba,false
pesantez,true
encenizo,false
vaquetas,false
ralvaras,false
neritica,false
ovaciono,false
saqueeis,false
adquiris,false
escaliar,false
llocuras,false
alfayata,false
calcinas,false
acetosas,false
enericen,false
luneabas,false
ahondeis,false
rejuntas,false
lamieren,false
pelendon,false
asalmero,false
pajearan,false
figurita,false
balbuces,false
notables,false
encimero,false
asininas,false
gitanead,false
pircunes,false
negrajes,false
baharies,false
bregasen,false
manchare,false
robustos,false
cognocer,false
hacedero,true
pesareis,false
platicad,false
propinad,false
quebrais,false
objetais,false
godibles,false
rectasen,false
boxeemos,false
defoliad,false
anisasen,false
pedreses,false
quisnead,false
desculas,false
ahoyares,false
exhaleis,false
constato,false
dimieron,false
cocalero,false
ennoviar,false
minorias,false
explanen,false
toroidal,false
desunais,false
sosegare,false
boletead,false
samantas,false
cardador,false
lamineis,false
lustrase,false
badajeas,false
mujeread,false
rodantes,false
guareaba,false
escudera,false
lidiaras,false
afeitado,true
foliares,false
nafraste,false
amasasen,false
caucaseo,false
asulcaba,false
trasoira,false
chungueo,true
pugnante,false
piojento,false
tuteabas,false
dollimos,false
chispear,true
pignoran,false
cinefila,false
pastrija,false
cesibles,false
embraces,false
huleaban,false
embachar,false
sachases,false
mezclare,false
lagoteas,false
borrajas,false
cumbaris,false
rehoyeis,false
gurruñes,false
atilinto,false
pistolee,false
bueyunas,false
tutelado,false
acocares,false
posareis,false
silingos,false
soliviar,false
sesgabas,false
maznamos,false
liturgia,true
canchera,false
llevamos,false
quinaria,false
eveccion,false
anomalas,false
callados,false
capincho,false
arrufaba,false
priostes,false
batearia,false
añejaria,false
rielares,false
dislates,false
delegare,false
calcetan,false
bañadera,true
esbaraba,false
prefines,false
atembase,false
alaridar,false
recolado,false
corbatos,false
enrehojo,false
carachas,false
guayamos,false
desbebed,false
casimira,true
sofreias,false
yantaren,false
poblaria,false
tarjares,false
acostare,false
badallas,false
abombaba,false
cancamos,false
enalbase,false
nacarada,false
pivoteis,false
miniases,false
lambucee,false
heraldos,false
fichases,false
ajumaren,false
sobrante,true
amolotan,false
suspecta,false
esposaba,false
boyaseis,false
conguito,false
incaicas,false
ventolas,false
trompica,false
atusador,false
encumbre,false
encolais,false
acolitan,false
chinazos,false
amansaba,false
vegueras,false
arrebole,false
sembrara,false
rebasado,false
enrabado,false
estribad,false
dientuda,false
reponias,false
sellabas,false
zabucaba,false
nizardos,false
comichee,false
empancen,false
soalzaba,false
hucheeis,false
retraiga,false
ocluidas,false
yeserias,false
inundada,false
acototar,true
candiote,false
revieres,false
sofianos,false
billullo,false
retundas,false
mechares,false
retienen,false
puritano,true
masadero,false
desalzas,false
mazarais,false
barrenos,false
carcomia,false
visearan,false
parcelan,false
garbolis,false
macerare,false
zalladas,false
enmugrar,true
gillette,false
somarras,false
patialba,false
rejacara,false
ripiamos,false
deformar,true
tangidos,false
expireis,false
enrobino,false
encalcan,false
faralaes,false
vinajera,false
atendras,false
tendedor,false
graduado,true
mulquite,false
apegaria,false
ergonomo,false
digitais,false
enchispe,false
abscesos,false
espaldas,false
descifro,false
pandeado,false
quitasen,false
vafeares,false
murmujee,false
acotados,false
comunica,false
andadero,true
torzones,false
enemisto,false
canecido,false
abejeeis,false
jarbamos,false
topinada,false
casorios,false
inciteis,false
esgrimio,false
trasteso,false
dimiario,false
acoceare,false
terapear,true
atendais,false
demudaba,false
ballarte,true
desjugad,false
aspillen,false
sorripio,false
migraren,false
ordenada,false
roceando,false
aturrada,false
macillos,false
huidizos,false
acotaron,false
ceriflor,false
tacheras,false
suspende,false
solteron,false
recreara,false
tremadal,true
aguajero,true
laudaras,false
volarias,false
cuberias,false
espolian,false
sifonico,false
fingiria,false
gasolera,false
tisteais,false
pañetado,false
revacune,false
cazcaleo,false
marismos,false
calcadas,false
deshilad,false
enfatico,false
plañiria,false
podaseis,false
cerrases,false
miniabas,false
teucrios,false
robadora,false
zambucan,false
manfiero,false
prometas,false
piratica,false
decapada,false
gazmiais,false
asedieis,false
desueren,false
atipares,false
dulzonas,false
tituleis,false
pansidos,false
amerares,false
devanees,false
cogollos,false
xochiles,false
enhilada,false
engarnio,false
rompopes,false
bregamos,false
acusemos,false
bitinico,false
atahulla,false
empeoran,false
rotulare,false
contaran,false
afufando,false
radiosos,false
aselaron,false
entileis,false
deshacia,false
rojearia,false
repacias,false
intrusar,false
nielaras,false
regulais,false
isofenas,false
aseaseis,false
colijais,false
vegetaba,false
desemeja,false
centonar,false
tunanteo,false
incubare,false
devolvia,false
ceguemos,false
curbasas,false
apresase,false
revelada,false
quejares,false
hirmando,false
navegues,false
atoareis,false
marsicos,false
carretil,false
licaones,false
curvaron,false
desplaza,false
innovara,false
campamos,false
encanuta,false
matreria,false
mordisco,true
anejaran,false
chichies,false
peritaba,false
guionaje,false
divinice,false
tumbases,false
proveera,false
aquistes,false
carabali,false
bacteria,true
baquiras,false
fluyeran,false
ralvabas,false
apozando,false
persiano,true
achacado,false
epitomen,false
pampeaba,false
anularan,false
anudares,false
falcaste,false
empilado,false
empinara,false
rotulaba,false
tendimos,false
movidoso,false
emponche,false
juzgaras,false
regabais,false
rustrias,false
mateaban,false
embrazad,false
devaneos,false
golpetea,false
lechemos,false
leridano,false
abucemos,false
traspala,false
aforrara,false
sobrasan,false
corareis,false
carvajos,false
empanara,false
recurais,false
coscaste,false
marciano,true
alindara,false
depreces,false
arraezar,false
divierto,false
capuzada,false
encalvar,false
perineos,false
enaceite,false
estirado,true
sollocen,false
ermunios,false
voceados,false
atributo,true
negregar,false
satineis,false
escupais,false
apadrino,false
ensillen,false
costalar,false
liderato,false
avanecio,false
resellen,false
abombeis,false
macrames,false
modurria,false
mecanizo,false
tincados,false
clisasen,false
pedreria,false
desalado,false
lonjista,false
apiojase,false
salmabas,false
flejando,false
condrila,false
fortuita,false
acobijar,true
encañase,false
corpiños,false
opositas,false
amenizad,false
superado,false
placemes,false
alacaluf,false
bastaban,false
torteras,false
enmadera,false
chavetas,false
mamplora,false
reelecto,false
peñerada,false
layabais,false
atetaran,false
subsidia,false
rosalera,true
uñiremos,false
renguead,false
unisonas,false
aduriran,false
clorases,false
engarfia,false
despenar,true
embistes,false
discutia,false
reilaria,false
discordo,false
raleasen,false
aclamado,false
empulgan,false
topeamos,false
pailetas,false
raizasen,false
amurrara,false
asestado,false
adolecer,true
retorces,false
ganseado,false
repaguen,false
arrutada,false
bardaban,false
miocenas,false
gaseasen,false
lisiando,false
encoreci,false
ralbaria,false
limitara,false
arcinais,false
lodoñero,false
guazalos,false
espalmen,false
debatias,false
cerollos,false
rociaren,false
destupis,false
amohecio,false
chajazos,false
nantaren,false
seriedad,true
mesurais,false
abofases,false
amonedas,false
picaruas,false
restaban,false
entecado,true
afosases,false
machones,false
avendran,false
excogita,false
llenares,false
enfullen,false
aniejais,false
vahareis,false
tacuaras,false
bifloras,false
destoses,false
amorrado,false
tilladas,false
raedores,false
agavanzo,false
libreros,false
agonices,false
aguajies,false
calmaste,false
empozare,false
sutiliza,false
enramblo,false
fileteas,false
miagases,false
faroleos,false
superase,false
tapeadas,false
cogotazo,true
exacerbo,false
amparara,false
desahita,false
turquita,false
desmayas,false
dazibaos,false
cuajados,false
pudiesen,false
maiceeis,false
churrito,false
abancale,false
abrazado,false
calabres,false
diableas,false
portapaz,false
llorases,false
tomarias,false
gormaste,false
orificas,false
gimoteen,false
obligado,true
cargando,false
lateadas,false
amberino,false
purifico,false
hormento,false
caceando,false
jaqueara,false
afectada,false
barbeaba,false
mirlarse,true
sorbimos,false
musiesen,false
tonillos,false
diverjan,false
querocha,false
bisbises,false
erabamos,false
acoyundo,false
agostado,true
arietase,false
retraida,false
colegias,false
cachacas,false
morrease,false
encambro,false
azulinas,false
embobare,false
tuvieses,false
epitimas,false
mallaren,false
jodieres,false
lisiases,false
jocharan,false
cambamos,false
explayan,false
chatrias,false
resigues,false
ausculto,false
olismead,false
cucuteña,false
afagamos,false
chuñusca,false
hachease,false
lectivas,false
letrones,false
aculamos,false
galguear,true
cucharan,false
ominaron,false
entradas,true
quesillo,false
fagaceos,false
chamuyes,false
avorazan,false
margenad,false
malatias,false
bastaras,false
gulusmee,false
enviaras,false
nantaban,false
sienitas,false
normemos,false
adivinos,false
inhestar,true
enmangas,false
ventando,false
placebos,false
rengaria,false
esplendo,false
burgueño,false
amochais,false
tarascos,false
variases,false
difluyan,false
embebido,false
jupeares,false
zacatead,false
calcorro,false
bilmemos,false
tazarais,false
guareñas,false
vocacion,false
enervado,false
partiran,false
boaqueño,false
furculas,false
arrocero,false
palomeas,false
ajearais,false
replante,false
sofocado,true
quitasol,true
bascosas,false
pedorree,false
cardumes,false
braveaba,false
manqueen,false
aversion,false
dimitido,false
empavare,false
entregas,false
resfriad,false
encarase,false
asondare,false
zurujano,false
madreros,false
crotalos,false
arpendes,false
chuferia,false
memoreis,false
lombardo,true
pedalees,false
perturbo,false
guayabee,false
satirica,false
alaciara,false
alivioso,false
ahelgada,false
remolcan,false
trufaren,false
toloncon,false
aturases,false
exprimen,false
boronero,false
monogama,false
cabarron,false
chapando,false
desgates,false
intubeis,false
craniana,false
gradadas,false
avellane,false
retracta,false
mocearan,false
marreais,false
elongada,false
inquieto,true
astriñir,true
paleaban,false
ociarian,false
petancas,false
prensara,false
agrisaba,false
endebles,false
caimanes,false
asombrar,true
abastece,false
paliquea,false
haberado,false
saneaste,false
culearas,false
ceñirias,false
cucharas,false
chanelen,false
acintura,false
pistares,false
endiosar,true
lignaria,false
atarrajo,false
cangueis,false
forrabas,false
pastorea,false
temarais,false
zollipes,false
reanudes,false
epatases,false
apastres,false
goteaban,false
amantada,false
chipilin,false
moscaron,false
amorcais,false
cariñana,true
hesperos,false
mulleres,false
desfibre,false
elijases,false
patineta,false
aricabas,false
ladiniza,false
declivio,true
subsumis,false
aflorara,false
muescare,false
esconcen,false
amarrais,false
coñearse,true
mohindad,false
lapidaba,false
potearan,false
gorreais,false
vomitara,false
clinicos,false
buceabas,false
balseada,false
aligeras,false
biografo,false
meaderos,false
dilectos,false
encuadra,false
silvanos,false
faringeo,false
desriela,false
dovelais,false
cercheas,false
joloanos,false
amulemos,false
salsifis,false
jaeneses,false
conserve,false
orillera,false
desbabad,false
davalara,false
girochos,false
vallando,false
yantaras,false
venciste,false
asilaran,false
trasecho,false
violones,false
lancilla,false
embutien,false
quemones,false
desviaba,false
anegaban,false
renquear,true
bolacera,false
sufragar,true
rapidito,false
seisavad,false
espermas,false
solmenan,false
vagueeis,false
desplato,false
enromada,false
revolved,false
buscases,false
negreced,false
pudieres,false
arelaste,false
cuitadas,false
tijuiles,false
avecinan,false
delatora,false
paveznos,false
deglutas,false
preocupa,false
atrampar,false
haberosa,false
retracte,false
estatice,false
yeguatos,false
rebozase,false
chapullo,false
catetean,false
apostata,false
desasnan,false
atorgado,false
introito,true
numeraba,false
animaras,false
bastezas,false
zurdeais,false
jarciare,false
vengable,false
majeares,false
abajeras,false
camuflad,false
abrigado,true
estopeño,false
roseaste,false
caperuzo,false
sendereo,false
gañotudo,false
invernal,true
elequeme,true
innocuas,false
clamamos,false
trapaceo,false
chilposo,false
invirtio,false
morcuero,false
acantare,false
migarian,false
sucinten,false
brumaran,false
deleznan,false
acorzado,false
acolados,false
engarces,false
colocaba,false
biplanos,false
pontocon,false
vejadora,false
acombaba,false
algarivo,false
bajeando,false
atobases,false
capturar,true
pitarras,false
ahueveis,false
tributar,true
retumbes,false
fusibles,false
empotado,false
luciacos,false
roseases,false
asfixiad,false
traillas,false
agaricos,false
exoraban,false
cascaban,false
placasen,false
barrioso,false
descuido,true
cerchees,false
filiamos,false
ilicinea,false
trenques,false
buenazas,false
anebleis,false
yaparian,false
chirotee,false
coceases,false
germanas,false
roblados,false
pardeais,false
paralizo,false
bujelada,false
versatil,false
almenada,false
ubicasen,false
ludiaban,false
perreria,false
entiendo,false
ayacotes,false
libriano,true
recosera,false
cabalare,false
enselves,false
suprimis,false
fizaseis,false
supieres,false
escurrid,false
ligurino,false
engañado,false
reamaria,false
explotas,false
anzolero,false
rugibles,false
aturrien,false
escullia,false
aguadero,true
arregace,false
tiznaban,false
acotadas,false
caloroso,false
magances,false
pensiles,false
afruenta,false
marchase,false
embromen,false
cinacina,false
gaznaban,false
guareais,false
plagueas,false
sinagoga,true
armiñado,false
arridase,false
aterrizo,false
ludirias,false
iteraren,false
guisquil,false
atrevere,false
fleteeis,false
asaeteas,false
diazoeis,false
comercio,true
afuereño,false
tapiando,false
engarmas,false
tongonee,false
bizquean,false
afocaron,false
ayunaran,false
delficas,false
enriaste,false
idilicos,false
facharon,false
canteado,false
replicar,true
chutaban,false
recateen,false
turquies,false
cedulada,false
purifica,false
entubeis,false
cuneando,false
abulicas,false
adsorber,true
asicamos,false
ladronea,false
engallen,false
regazara,false
llaparan,false
entoñase,false
descosan,false
constais,false
desroñad,false
veranead,false
verdeces,false
cinceles,false
acotasen,false
hiscales,false
remozada,false
chismees,false
inhumara,false
bizcados,false
garlitos,false
apestoso,true
suerosas,false
acosando,false
vidriosa,false
entoldas,false
cansamos,false
vidriara,false
princesa,false
polifaga,false
tensados,false
flanqueo,false
desdaran,false
asaltaba,false
puchicas,false
tañaseis,false
capistro,false
azolados,false
resurtia,false
rasquiña,true
rucareis,false
invadian,false
arremete,false
traspone,false
pedregal,true
tablaste,false
adargare,false
turnaria,false
insculpe,false
chiclees,false
nobelios,false
rozarais,false
venganza,true
adenitis,false
incubase,false
describa,false
sabroson,false
papearon,false
malillas,false
rentabas,false
posfijas,false
mojigata,false
luneando,false
fugaseis,false
tamalead,false
barullos,false
hallaria,false
voladura,true
negacion,false
pescabas,false
copabais,false
retundir,true
quichuas,false
isoptera,false
desafean,false
ralvaban,false
iterasen,false
atalajes,false
agrillan,false
fichamos,false
enlatare,false
encielad,false
abjurase,false
horraron,false
racimase,false
ertzaina,false
tolerais,false
mueblase,false
asondada,false
enraizar,true
laicales,false
tangadas,false
zarandee,false
lentecen,false
planteis,false
parrocos,false
educabas,false
repuntad,false
infelice,false
jaricado,false
atronara,false
tosedora,false
rabiaras,false
capirote,true
macacada,false
ajamonan,false
robadera,false
lujaseis,false
mitigada,false
igualara,false
adosases,false
rebumbes,false
astringi,false
abolidos,false
tosigara,false
engomara,false
eponimas,false
desqueje,false
aperados,false
llagaria,false
modernos,false
amuraste,false
fosforos,false
ulmaceos,false
entanden,false
rangosas,false
azoqueis,false
embalsen,false
enrafara,false
cretense,false
cortante,true
alegamar,false
bobearas,false
apodaren,false
cruzaron,false
magiemos,false
sigilada,false
diluviar,true
echarais,false
jiñarian,false
arponead,false
culatear,true
negarian,false
lacraren,false
rusticas,false
fungiste,false
jirpeeis,false
efesinas,false
ciabogue,false
arrebolo,false
alijasen,false
andorgas,false
optimare,false
tuteamos,false
deslaven,false
desyerbo,false
adamares,false
macizaba,false
desaliva,false
trucabas,false
ensordad,false
reherire,false
granizos,false
noqueare,false
plañendo,false
durables,false
buitrero,false
anopluro,false
chimares,false
sucesiva,false
hueseros,false
botoneas,false
glotonia,false
limarais,false
atorguen,false
celomada,false
barriera,false
jochasen,false
graneado,false
balacees,false
arengase,false
avestruz,false
rayarias,false
arenquen,false
aliñando,false
hulleras,false
rechacen,false
zampeaba,false
empresta,false
relejeis,false
chispare,false
pactamos,false
sotalugo,false
borraras,false
gorjeais,false
escaseas,false
amativas,false
imprecan,false
ortoedro,false
negretas,false
canteros,false
cominero,false
arrumaba,false
aleznara,false
gloticos,false
medicase,false
carvallo,false
confligi,false
latineen,false
fingiras,false
huesillo,false
femarian,false
muñireis,false
ofuscase,false
campeñas,false
mullamos,false
tinguros,false
admitian,false
desanide,false
ponentes,false
ilotismo,false
achancar,true
danzadas,false
sorrabas,false
carreteo,false
triguero,false
acodabas,false
hebrosos,false
atinaras,false
disonado,false
cerneare,false
desenojo,false
ahijaras,false
millardo,false
ajenador,false
murmureo,false
tramaria,false
hincando,false
doctorar,false
puntales,false
expirais,false
amanojad,false
demonial,true
aliñaran,false
advengan,false
desayuda,false
mocovies,false
atingira,false
terminad,false
alcoholo,false
falsilla,true
desangro,false
manducas,false
aproxime,false
ludieran,false
aldeones,false
cervidos,false
desrobla,false
cucarras,false
corlamos,false
segmento,true
ilustras,false
acotamos,false
trozares,false
alipegan,false
corvillo,false
acurruca,false
monedees,false
alocaron,false
labrases,false
ludiamos,false
feriares,false
chirreas,false
copiamos,false
emputece,false
sarnazos,false
chospase,false
encapara,false
volatero,false
escocesa,false
calotead,false
canticos,false
pateaste,false
atetilla,false
renegaba,false
abaneaba,false
federado,false
madoroso,false
bataneen,false
pitareis,false
cachetee,false
upasteis,false
yaciente,true
comentar,true
canforar,false
baldados,false
debatais,false
alteados,false
virarais,false
arcaicas,false
hijearen,false
azoraran,false
jaqueton,false
retendre,false
torneara,false
bosquejo,true
formoles,false
reiterad,false
aprobado,true
pautabas,false
abañaria,false
manseare,false
gruñiras,false
bruñimos,false
enzalamo,false
desellar,true
sentabas,false
apoyamos,false
incubara,false
jumareis,false
momearia,false
toxiquen,false
disloque,true
rumpiata,false
vegueros,false
agujeros,false
engreire,false
añejaren,false
marmulle,false
trabuque,false
chapulla,false
aniñarse,false
enceteis,false
mollejas,false
remireis,false
chazabas,false
impostad,false
mediados,false
pubesces,false
tartanes,false
rusenten,false
zonteado,false
retinaba,false
amollase,false
guillare,false
avivaren,false
estañeis,false
marchais,false
repetire,false
vacunais,false
aleteara,false
abolsara,false
charlare,false
aleudase,false
patetica,false
pisparon,false
dolomita,true
alhajero,true
electora,false
sotanies,false
disecare,false
apurones,false
prusiato,false
rotabais,false
inebrian,false
ganzueis,false
revistad,false
bifasica,false
apilaron,false
tagarote,true
prospere,false
teniendo,false
escaloña,true
carqueja,false
verbenea,false
turnases,false
techasen,false
santeros,false
judaizan,false
ceñareis,false
ensaques,false
barbotad,false
ahumaban,false
escribes,false
chispara,false
estantio,false
astriñen,false
robarian,false
cañuelas,false
afrutada,false
haraposa,false
josefino,false
toisones,false
rusentan,false
pachucha,false
tremendo,true
hijeasen,false
tarascas,false
aleonare,false
raptando,false
tremando,false
anqueare,false
camuflas,false
conculco,false
aviejais,false
oxidadas,false
mercader,true
cumbeeis,false
lendrera,false
extraias,false
suroeste,false
zurreado,false
brujeros,false
jumarian,false
emeticas,false
eclipses,false
resellar,false
porrease,false
ratearon,false
ablentas,false
equipare,false
penetrar,true
carretel,false
enforcia,false
envasaba,false
abondosa,false
aparreis,false
guaquees,false
tremiere,false
alargada,false
comienda,false
engrosar,true
rebujada,false
agobiado,true
emparamo,false
amalaras,false
arpaseis,false
arrugais,false
zaleaste,false
infundas,false
punteeis,false
luguesas,false
aberrase,false
enllocas,false
lucraran,false
chuparon,false
redichas,false
apoyemos,false
enfestar,false
zagueras,false
atildara,false
ludiemos,false
aleganar,false
almojama,false
validare,false
ereccion,false
metieras,false
lamedura,true
mosquean,false
alaveses,false
tupamaro,false
bogarias,false
anafalla,false
enastilo,false
parcelar,true
encuarte,true
undecimo,false
aquisten,false
laceabas,false
aboyaren,false
dallaran,false
adanicas,false
hispamos,false
pasmosos,false
chimados,false
mangasen,false
ufanamos,false
preñemos,false
demorare,false
molduras,false
filetean,false
espiones,false
premiada,false
amoblado,true
alombare,false
despalma,false
apachare,false
desnudad,false
anzolara,false
ripiosos,false
cognomen,false
protegio,false
encorara,false
azotaran,false
aridecia,false
valdrias,false
guisaria,false
congoles,false
terpinol,false
jinglado,false
chistaba,false
gafarais,false
chiguies,false
narbones,false
aburrias,false
monzones,false
abrigaba,false
regencia,true
sopeases,false
clavadas,false
navarras,false
ataviais,false
adrezase,false
limareis,false
feudasen,false
aniñares,false
enrayase,false
avadamos,false
ocurrais,false
afrontad,false
escaleno,false
reinaria,false
trocabas,false
chichean,false
remataba,false
graueros,false
enhacino,false
tablones,false
antojare,false
soplillo,true
luciamos,false
ciclones,false
coñeares,false
crayolas,false
reilaras,false
tincaron,false
sinopica,false
recostar,true
plebeyez,true
desmogas,false
desceres,false
empieces,false
arrumais,false
singando,false
toponeas,false
corderil,false
estancos,false
encoñare,false
cuchamos,false
estañare,false
entamaba,false
apedazad,false
sexologa,false
acitaras,false
rochelas,false
anclemos,false
entecaba,false
copticos,false
lactemos,false
apiladas,false
dimetros,false
fingiere,false
repuntan,false
tiufados,false
chateaba,false
comereis,false
anexidad,false
babirusa,false
descañas,false
epimones,false
abogaran,false
controle,false
piramide,false
rompimos,false
rayuelos,false
acratico,false
descaste,false
retiñira,false
depileis,false
narradas,false
traiamos,false
inmigres,false
carecere,false
disputad,false
complexa,false
enconare,false
arbolaba,false
alfareis,false
abismare,false
modenesa,false
sabotear,true
sopletes,false
ahogando,false
negrizco,true
ahumando,false
desasean,false
fruitiva,false
cefaleas,false
encoclan,false
memorias,true
golfines,false
vomitare,false
hiladiza,false
tulliras,false
ronchara,false
sensatas,false
agrazare,false
pialaria,false
coruscos,false
escardes,false
podriais,false
librabas,false
chochera,true
dipetalo,false
salmaran,false
desborro,false
relejaba,false
chavasen,false
ahitaste,false
relavais,false
almahala,false
roznadas,false
fradaban,false
perfolla,false
febreras,false
infestar,true
mancaron,false
mondaran,false
rumbease,false
descurto,false
radiaban,false
rearguia,false
mantuano,false
gemologo,false
auriense,false
escrepas,false
chuleton,false
cojeemos,false
artigado,false
erutasen,false
dentinas,false
plaguero,false
rigiesen,false
mitrabas,false
fungiais,false
endiosad,false
septupla,false
piafaste,false
desligue,false
rosquete,false
grietada,false
probidad,true
desfases,false
inventen,false
inexacto,true
erizases,false
palafren,false
destejan,false
endonaba,false
romeraje,true
mentidas,false
añilaran,false
